#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
360000,719.999999996798,-583968.2772805393,106679.74375670368,-477288.5335238356,300.4126438064459,423.89271140063533,1.0040216158140782,234
370000,739.9999999963251,-584480.1916524209,106030.02526603208,-478450.1663863888,298.58302139979924,424.8315125541256,1.0018029088132991,233
380000,759.9999999958521,-585043.1127931266,106785.70866629633,-478257.4041268303,300.7110434605924,425.6697857461576,0.9998300543841652,234
390000,779.9999999953792,-583719.9073469196,107211.55051092421,-476508.35683599545,301.91022401617965,424.3953960687203,1.0028323798389218,234
400000,799.9999999949063,-584614.3399206055,106670.27336654141,-477944.0665540641,300.3859749671111,427.132699138391,0.9964056741401178,234
410000,819.9999999944333,-583622.0050605973,106318.27288086983,-477303.7321797275,299.394733398675,424.20453092426834,1.0032835908305207,234
420000,839.9999999939604,-584963.6348573361,106862.48946727131,-478101.14539006475,300.92725998495035,425.40773805711973,1.000445941524297,234
430000,859.9999999934874,-584014.7573017473,105984.0048960608,-478030.75240568654,298.45342696579354,425.0319225905999,1.0013305410996656,234
440000,879.9999999930145,-583201.2442681859,107027.3393539876,-476173.9049141983,301.39148110655873,425.2147479488164,1.0009000089608984,234
450000,899.9999999925416,-585205.6814080807,106083.37357840943,-479122.3078296713,298.7332514903443,424.5221279218087,1.002533006031351,235
460000,919.9999999920686,-584344.7247945704,105958.55611231687,-478386.16868225345,298.3817625978737,424.10442801367003,1.0035203995053747,234
470000,939.9999999915957,-583638.0062436117,106686.59792725788,-476951.4083163538,300.43194531041263,425.0838659787289,1.001208182889664,234
480000,959.9999999911228,-584107.121965664,107795.62603399454,-476311.49593166943,303.55499429673415,425.51294081937004,1.000198593755442,235
490000,979.9999999906498,-583622.8441559426,106380.14219148457,-477242.701964458,299.5689588187758,424.0921099403054,1.0035495475079295,234
500000,999.9999999901769,-583823.7835884574,106749.33263078064,-477074.45095767675,300.608607697104,425.18473485044774,1.0009706608633868,234
510000,1019.999999989704,-582996.9209684022,106872.55017578066,-476124.3707926215,300.9555911745035,424.29066972615954,1.0030799058272022,234
520000,1039.9999999892311,-584404.1220329716,105821.86204171789,-478582.2599912537,297.99682891041607,426.58047242491836,0.997695564011513,234
530000,1059.9999999887582,-584184.8493443346,105519.50546390592,-478665.34388042864,297.14538574309915,424.9964712191077,1.0014140677720098,234
540000,1079.9999999882853,-583712.0513901017,106441.57488931884,-477270.4765007828,299.7419547271147,425.1051062636302,1.001158157738856,235
550000,1099.9999999878123,-584047.1556674927,106876.63642789298,-477170.5192395997,300.9670981556519,425.89937569315805,0.9992910751268651,234
560000,1119.9999999873394,-583698.6259789616,107374.02836371341,-476324.5976152482,302.3677654349866,425.0714521733671,1.0012374222174178,234
570000,1139.9999999868664,-584842.021800471,106743.83847391303,-478098.183326558,300.59313602336385,424.4869321506975,1.002616129726191,234
580000,1159.9999999863935,-583985.2955316533,106169.27893353312,-477816.0165981202,298.9751629717657,425.9368613009991,0.9992031300890799,234
590000,1179.9999999859206,-585839.4601736814,105998.12384983554,-479841.33632384584,298.4931862685617,422.9737284244897,1.006203024990606,234
600000,1199.9999999854476,-584892.2918075463,106514.49629535315,-478377.7955121931,299.9473031054049,424.40733676192366,1.002804165166967,235
610000,1219.9999999849747,-584073.4847410489,107030.5214570729,-477042.96328397596,301.4004419829825,425.21573633355695,1.0008976824376514,234
620000,1239.9999999845018,-584318.1713986495,106103.84225509164,-478214.3291435578,298.79089176075354,425.5078053146864,1.0002106652721068,234
630000,1259.9999999840288,-585418.3411086644,107328.89110155444,-478089.45000710996,302.24065785315474,423.3712738802,1.0052582007552704,235
640000,1279.9999999835559,-584864.0149202794,107230.92190479825,-477633.09301548114,301.964774312637,424.17770170562005,1.003347048468007,234
650000,1299.999999983083,-583853.0123855607,106604.79204321359,-477248.22034234705,300.2015780350588,425.2388057206341,1.0008433833103134,234
660000,1319.99999998261,-584952.1403111476,107603.1888836489,-477348.95142749866,303.013086798027,424.81094104988836,1.0018514212003213,235
670000,1339.999999982137,-584716.2737826221,106583.23224039667,-478133.0415422254,300.1408651280336,425.0820475409123,1.0012124659094541,234
680000,1359.9999999816641,-584886.6913600289,106578.11658807838,-478308.57477195055,300.1264593319226,425.5576809141335,1.000093440019829,234
690000,1379.9999999811912,-582939.2898377832,107096.85779804125,-475842.43203974195,301.58724666463036,425.6513799046088,0.9998732886233229,235
700000,1399.9999999807183,-585058.4358155811,106457.1514662995,-478601.28434928163,299.78581873078997,424.05685467862395,1.0036329806643975,234
710000,1419.9999999802453,-584102.3605368375,106188.68867020356,-477913.67186663393,299.02982124243096,424.9953112600294,1.001416800977079,234
720000,1439.9999999797724,-585234.9306515241,106355.89729493961,-478879.0333565845,299.50068462525604,426.15712692490257,0.9986866771496594,235
730000,1459.9999999792994,-582903.6755111627,107244.11220830565,-475659.5633028571,302.00191851461693,425.4554410420428,1.0003337693599261,234
740000,1479.9999999788265,-585690.2745266384,105461.0862487841,-480229.18827785435,296.98087587228554,423.97033439971193,1.0038377935920173,234
750000,1499.9999999783536,-583541.9932218445,106129.10720507521,-477412.88601676933,298.8620384485213,425.68221746566167,0.9998008551217155,234
760000,1519.9999999778806,-585729.4569874518,106367.50026411848,-479361.9567233333,299.5333588567857,423.4879462177886,1.004981248777747,234
770000,1539.9999999774077,-584449.60419433,106345.47723180219,-478104.12696252787,299.4713414846981,426.9219451646496,0.9968975590330399,234
780000,1559.9999999769348,-584007.6940983529,106753.50604462443,-477254.1880537285,300.62036012771887,426.75573991245255,0.9972858130029755,234
790000,1579.9999999764618,-583288.7420606473,106001.42580446461,-477287.31625618273,298.502484649725,426.8552484012139,0.9970533257500092,234
800000,1599.9999999759889,-584250.1092758118,106334.17195878417,-477915.93731702765,299.439505572493,425.6701514278782,0.9998291954571921,234
810000,1619.999999975516,-583426.4438212723,107862.78268703265,-475563.6611342397,303.74410899628185,425.89540475143906,0.9993003922657104,234
820000,1639.999999975043,-585226.4070074912,106702.23078402993,-478524.1762234613,300.47596779929154,424.44710969079455,1.0027101971369767,234
830000,1659.99999997457,-583968.7906996589,106624.89930385532,-477343.8913958036,300.25820054947786,424.79536934686104,1.0018881460187496,234
840000,1679.9999999740971,-586193.6754461601,105886.42634440388,-480307.24910175626,298.1786434909765,423.4140275564168,1.0051566961266274,234
850000,1699.9999999736242,-584175.293359335,106271.39673496725,-477903.8966243678,299.2627290797092,425.2874754123003,1.0007288472807148,234
860000,1719.9999999731513,-584231.2161513069,106004.53108078544,-478226.68507052143,298.51122918019,425.55510483536796,1.000099494040672,234
870000,1739.9999999726783,-583733.334278712,106412.83980454986,-477320.4944741622,299.6610360589453,425.4908848726789,1.0002504405226673,234
880000,1759.9999999722054,-583803.2873825543,106606.82884482997,-477196.4585377243,300.2073137158633,425.184341291905,1.0009715873804674,234
890000,1779.9999999717324,-584347.7828241135,106081.62174291478,-478266.1610811987,298.72831828077767,425.2107480436254,1.000909424304137,234
900000,1799.9999999712595,-583929.553523032,106611.1315950912,-477318.4219279408,300.21943036084286,425.80594895654247,0.9995103311149672,234
910000,1819.9999999707866,-586062.2232971452,106002.8719273964,-480059.3513697488,298.5065569655921,423.6406774837031,1.004618932157781,234
920000,1839.9999999703136,-583932.1192812799,107947.90152318252,-475984.21775809734,303.9838056219489,427.2867039744698,0.9960465445648546,234
930000,1859.9999999698407,-584739.9381743139,106907.43260850396,-477832.5055658099,301.0538209177312,424.96135865217025,1.0014968099267278,234
940000,1879.9999999693678,-584786.2120324764,106420.58977265283,-478365.6222598236,299.6828601496793,424.15735311575804,1.0033951831930767,234
950000,1899.9999999688948,-584373.3990444429,106496.60793364435,-477876.7911107986,299.8969290620761,423.6225802832918,1.0046618495823902,234
960000,1919.999999968422,-585496.9953976534,106670.91441966966,-478826.0809779838,300.38778018765527,424.4379730252655,1.0027317819815855,234
970000,1939.999999967949,-584279.6205185568,106490.99509199176,-477788.62542656506,299.8811231692164,424.01200690993136,1.0037391349690765,234
980000,1959.999999967476,-584091.8628019756,106458.06478889767,-477633.79801307793,299.78839066850463,424.55507633084665,1.0024552025391815,234
990000,1979.999999967003,-583207.3552803653,105929.95111827581,-477277.4041620895,298.30121026822485,424.142566353997,1.003430164274211,234
1000000,1999.9999999665301,-584325.0059205741,106067.76955808047,-478257.2363624936,298.6893102055609,424.5661305356884,1.0024291021407832,234
1010000,2019.9999999660572,-583939.0796624543,106681.76336798689,-477257.3162944674,300.41833107887163,424.22264182804065,1.0032407586693433,234
1020000,2039.9999999655843,-584202.5960820797,107285.75727531675,-476916.83880676294,302.1191919935525,424.5826629000017,1.002390069640017,234
1030000,2059.9999999651113,-584088.9796483596,106430.27832581982,-477658.70132253977,299.71014334111806,424.54299215670085,1.002483736382549,234
1040000,2079.9999999646384,-585040.9389455663,106973.61655991967,-478067.32238564664,301.2401964668485,423.15562896849394,1.0057704917449282,234
1050000,2099.9999999641655,-584514.0940706152,106740.96601559003,-477773.12805502524,300.58504711380476,424.1179195247546,1.0034884767641503,234
1060000,2119.9999999636925,-585311.0327124204,106185.51098221593,-479125.5217302045,299.0208727990251,427.29577289624007,0.9960254044816497,234
1070000,2139.9999999632196,-584196.1090573254,107028.07075145084,-477168.03830587456,301.39354073885505,425.3066030251899,1.0006838407986567,234
1080000,2159.9999999627466,-583925.0241392534,106582.28852703382,-477342.7356122196,300.1382076092175,423.97037435366417,1.0038376989927489,234
1090000,2179.9999999622737,-583962.4587185807,106281.49997416598,-477680.9587444147,299.2911800366746,424.85563585195047,1.0017460264563482,234
1100000,2199.9999999618008,-585139.8806253565,106492.81340470932,-478647.0672206471,299.88624358019143,424.0883464456579,1.0035584533252722,234
1110000,2219.999999961328,-584894.1374574741,106858.02678169319,-478036.1106757809,300.91469295839227,424.75946929416205,1.0019728241479986,234
1120000,2239.999999960855,-585178.0900906315,107403.53389359855,-477774.556197033,302.45085369455273,424.4798718118509,1.002632806157935,233
1130000,2259.999999960382,-584390.2773966645,106741.13394748006,-477649.1434491844,300.58552001391945,425.23724823948527,1.0008470490162436,234
1140000,2279.999999959909,-582609.2674259208,106226.14633089723,-476383.1210950236,299.13530288761984,425.0308731748157,1.0013330134190697,234
1150000,2299.999999959436,-583902.276839315,106630.25524845696,-477272.021590858,300.2732830142571,423.275059296171,1.0054867058313508,233
1160000,2319.999999958963,-583423.2731531966,106961.48116652574,-476461.7919866708,301.206022916325,425.3414689491316,1.0006018131356376,234
1170000,2339.99999995849,-584671.7081711106,106062.55887129897,-478609.14929981163,298.67463679018744,425.5559340596778,1.0000975452796599,234
1180000,2359.9999999580173,-584922.3030673368,106237.72387126106,-478684.57919607573,299.1679055110139,423.5552472618253,1.0048215617293226,233
1190000,2379.9999999575443,-583701.530575417,106748.37759455957,-476953.1529808574,300.6059182928554,423.99549643081264,1.0037782207946762,234
1200000,2399.9999999570714,-584862.4259849065,106365.38414296939,-478497.0418419371,299.52739981032914,424.75548089962365,1.001982232532632,234
1210000,2419.9999999565985,-584797.5131977908,106481.80331341468,-478315.70988437615,299.85523890659647,425.73213244819283,0.9996836334266298,233
1220000,2439.9999999561255,-583844.4238016871,106370.6038725645,-477473.8199291226,299.5420986904765,424.8592521819239,1.0017374997638904,234
1230000,2459.9999999556526,-583669.5238466556,107230.21880596102,-476439.3050406946,301.9627943699308,424.38335680482095,1.0028608290310828,234
1240000,2479.9999999551796,-584328.5521119945,107773.99945690099,-476554.5526550935,303.49409335179024,425.20874709044745,1.0009141343974903,233
1250000,2499.9999999547067,-584304.1978440173,106545.85551972393,-477758.34232429333,300.03561141182934,424.5204283505847,1.0025370196809527,234
1260000,2519.9999999542338,-584185.3914752849,107489.86559740582,-476695.5258778791,302.6939657838,425.04392888930914,1.001302256320691,234
1270000,2539.999999953761,-585583.8237366043,105498.44437292358,-480085.3793636807,297.0860772202189,424.12001819607934,1.0034835112062883,233
1280000,2559.999999953288,-585624.7792698727,107265.22426267005,-478359.55500720267,302.0613705515684,423.7636708270615,1.0043273511427633,234
1290000,2579.999999952815,-584230.4933194201,106337.01665600075,-477893.4766634194,299.44751630612967,425.5003338155031,1.0002282282975026,234
1300000,2599.999999952342,-584282.1759203956,107079.16651278757,-477203.0094076081,301.53742759319056,423.9547205894554,1.0038747638911465,233
1310000,2619.999999951869,-584378.7981025553,106441.7915655162,-477937.0065370391,299.7425648923346,423.9421203202181,1.0039046007290056,233
1320000,2639.999999951396,-585438.6373849232,106696.04800083465,-478742.5893840885,300.4585569377693,423.6495246729025,1.004597952425128,234
1330000,2659.999999950923,-583813.9625289417,106709.94748725172,-477104.01504168997,300.49769821534517,425.99755853434215,0.9990607610441661,233
1340000,2679.9999999504503,-583552.7321859961,107386.95492278592,-476165.7772632102,302.4041669264933,426.80401392860875,0.9971730141775705,233
1350000,2699.9999999499773,-584109.8495623143,106077.28422125877,-478032.56534105557,298.7161037187403,425.8531809068545,0.9993994740768795,233
1360000,2719.9999999495044,-583890.9884625152,106296.25242896506,-477594.7360335501,299.33272329308636,425.2153502526535,1.0008985912182993,233
1370000,2739.9999999490315,-582919.8701975034,106512.58731767957,-476407.2828798238,299.9419273798014,425.61703944314854,0.9999539623439475,233
1380000,2759.9999999485585,-584575.2030049297,107067.58419629754,-477507.61880863213,301.5048115201139,425.06346673299527,1.0012562319302232,233
1390000,2779.9999999480856,-583881.4854335347,106184.45749373327,-477697.02793980145,299.0179061509141,424.18074589455154,1.0033398478159052,233
1400000,2799.9999999476127,-582191.2008628859,105781.7853182596,-476409.4155446263,297.88397192346395,425.58267275676036,1.0000347107071361,233
1410000,2819.9999999471397,-585149.8944161171,107233.34338480106,-477916.55103131605,301.9715932567397,421.3443275303551,1.0100941610555207,233
1420000,2839.999999946667,-583999.9502487262,106200.6723720415,-477799.2778766847,299.06356762599864,425.1674480056157,1.001011359238996,233
1430000,2859.999999946194,-584088.2513315477,106131.35678221646,-477956.8945493313,298.86837331016085,424.7218037085659,1.0020616820612098,233
1440000,2879.999999945721,-583547.5845790096,106258.60477243073,-477288.97980657883,299.2267066151837,425.98485029823195,0.9990905656253172,233
1450000,2899.999999945248,-584842.4939297764,106429.7367946411,-478412.75713513524,299.70861837670236,423.66429842172676,1.0045629207317004,233
1460000,2919.999999944775,-584651.8213630556,106989.94830691523,-477661.8730561404,301.2861870468794,425.18081655512754,1.0009798854062246,233
1470000,2939.999999944302,-584116.0938222408,106796.13299486798,-477319.96082737285,300.74039861271257,425.61978091371026,0.9999475215146586,233
1480000,2959.999999943829,-585316.002473291,106503.84053960335,-478812.16193368763,299.91729624895936,423.6634185377937,1.0045650070547933,233
1490000,2979.999999943356,-583374.3199062827,105952.04251891957,-477422.27738736314,298.36342016711546,425.518349309647,1.0001858808738986,233
1500000,2999.9999999428833,-584001.887058543,107171.84019035246,-476830.0468681906,301.7983988282925,424.86305772245447,1.0017285271017888,233
1510000,3019.9999999424103,-584352.529938905,107181.82431406752,-477170.70562483754,301.8265143532807,423.9697761923812,1.0038391152655108,233
1520000,3039.9999999419374,-584894.5959668811,106673.5909918804,-478221.00497500075,300.39531747735856,424.63439897375775,1.0022679416948939,233
1530000,3059.9999999414645,-585661.879776808,105711.95087698963,-479949.92889981833,297.6873165098692,423.00764746248797,1.006122342197178,233
1540000,3079.9999999409915,-583256.7077770801,105771.83119405569,-477484.87658302445,297.85594087779805,427.1465326226016,0.9963734047404906,233
1550000,3099.9999999405186,-583965.299884933,106184.31187900645,-477780.9880059266,299.0174960964509,426.0926099312531,0.9988378937173861,233
1560000,3119.9999999400457,-584087.2317390135,106594.04625426632,-477493.18548474717,300.17131764303167,424.9309415656316,1.0015684983169013,233
1570000,3139.9999999395727,-586241.9732256774,106369.60670980928,-479872.3665158681,299.5392906569262,424.0529947521671,1.0036421161959066,233
1580000,3159.9999999391,-585016.7858316232,107145.47398877371,-477871.31184284954,301.7241509903761,424.5113301529919,1.0025585062214788,233
1590000,3179.999999938627,-585014.847896351,105583.57093934581,-479431.2769570052,297.3257956145131,424.84122187272175,1.001780013615961,233
1600000,3199.999999938154,-584252.3926177435,105917.7678300501,-478334.6247876934,298.26690184473927,425.32906820302594,1.0006309863334395,233
1610000,3219.999999937681,-583739.5316572259,107372.42941129341,-476367.1022459325,302.36326274772006,426.32902847742275,0.9982839933565891,233
1620000,3239.999999937208,-584695.9854683601,106714.38778365625,-477981.5976847039,300.5102021934688,422.33052850910576,1.0077354496126614,233
1630000,3259.999999936735,-583531.1056304183,107484.94849187887,-476046.1571385394,302.6801191000791,425.93060531734636,0.9992178061850673,233
1640000,3279.999999936262,-585116.0726990681,106377.83900514367,-478738.23369392444,299.562472992381,424.1717367944802,1.00336115802663,233
1650000,3299.999999935789,-585061.9764609239,106833.31993805233,-478228.6565228716,300.84511791108815,424.0268681068894,1.0037039561488148,233
1660000,3319.9999999353163,-583003.4560113354,106052.06336139582,-476951.3926499395,298.6450811897794,424.9336071106057,1.001562215627483,233
1670000,3339.9999999348433,-585242.9941304117,106623.95956524229,-478619.03456516936,300.25555422364994,423.5613140637097,1.0048071693541414,233
1680000,3359.9999999343704,-584895.0660234112,107160.13126713544,-477734.9347562758,301.76542622772286,424.79274735757366,1.0018943300696834,233
1690000,3379.9999999338975,-582868.1875592759,106289.23773115146,-476578.94982812443,299.3129697406173,423.5156730041649,1.0049154545175265,233
1700000,3399.9999999334245,-584398.9014628264,106786.17346362257,-477612.72799920384,300.7123523406918,424.137799389766,1.003441442013918,233
1710000,3419.9999999329516,-584922.2681146171,106351.17026937942,-478571.0978452377,299.48737321114993,424.3322859807297,1.002981529083093,233
1720000,3439.9999999324787,-585297.8966353107,106517.74266454519,-478780.15397076553,299.9564449566825,423.9577407812232,1.0038676124842818,233
1730000,3459.9999999320057,-583706.3266809206,107337.04707699432,-476369.27960392623,302.2636252700085,423.32134045020956,1.0053767773192024,233
1740000,3479.999999931533,-584715.064501653,107222.89107772289,-477492.1734239301,301.94215931649336,424.89646833203324,1.0016497588294746,233
1750000,3499.99999993106,-584625.4406074309,106077.68263854599,-478547.7579688849,298.7172256711033,424.90930275650516,1.0016195039066156,233
1760000,3519.999999930587,-585302.9345849366,106500.78332045124,-478802.1512644853,299.908687048601,423.670410359828,1.0045484287439663,233
1770000,3539.999999930114,-582183.2266408964,106361.4007785893,-475821.8258623071,299.5161825634318,425.6579497698705,0.9998578559671523,233
1780000,3559.999999929641,-583119.639582986,106339.41097137379,-476780.2286116122,299.45425875400207,424.86279626002016,1.0017291435699323,233
1790000,3579.999999929168,-583189.323653671,106636.30153465172,-476553.02211901924,300.29030949704577,424.9473207035448,1.0015298939352186,233
1800000,3599.999999928695,-584608.0863379892,106165.53645998368,-478442.5498780055,298.9646240790596,425.56859417251894,1.000067793676866,233
1810000,3619.999999928222,-583302.3252617749,107613.18776905019,-475689.13749272475,303.04124389226763,425.51779291695345,1.0001871886831737,233
1820000,3639.9999999277493,-584780.2096287007,106756.53569231421,-478023.67393638653,300.62889168619694,423.3590848814667,1.0052871433039794,233
1830000,3659.9999999272763,-584273.9400921776,106593.3246993231,-477680.6153928545,300.169285727501,425.63576046953574,0.9999099806904926,233
1840000,3679.9999999268034,-584265.760546702,107202.1088693997,-477063.65167730226,301.88363613367864,425.1093413750234,1.0011481837959015,233
1850000,3699.9999999263305,-583815.7475368474,107628.22653668835,-476187.52100015903,303.08359341230465,424.0504863939993,1.0036480529746166,233
1860000,3719.9999999258575,-584098.8143303576,106915.47273151521,-477183.3415988424,301.07646209144684,426.2734841133197,0.998414071936824,233
1870000,3739.9999999253846,-583812.9025860783,106487.29147472474,-477325.6111113535,299.8706936967069,425.22425962213595,1.0008776202243783,233
1880000,3759.9999999249117,-584176.5320607056,106706.0833027843,-477470.4487579213,300.4868165818585,425.21082724106964,1.0009092378802191,233
1890000,3779.9999999244387,-585128.0936758071,107210.42273383861,-477917.6709419685,301.9070481696321,424.7122459682266,1.0020842324949493,233
1900000,3799.999999923966,-584959.1407039715,107200.71946276049,-477758.421241211,301.8797235322127,424.836788687895,1.0017904672209081,233
1910000,3819.999999923493,-585279.3398114652,106335.65158292424,-478943.688228541,299.44367222854316,425.3086005381279,1.0006791409667783,233
1920000,3839.99999992302,-583463.9429586767,107117.22042074037,-476346.72253793635,301.64458828455236,424.9867694908079,1.0014369283594413,233
1930000,3859.999999922547,-585507.11868593,107491.03438294656,-478016.0843029835,302.69725711111266,423.9090631061523,1.0039828870695824,233
1940000,3879.999999922074,-583145.553881682,107396.63023494038,-475748.9236467416,302.4314128309323,426.4310234704522,0.9980452209330557,233
1950000,3899.999999921601,-584253.7483051769,107652.75897245243,-476600.9893327244,303.15267732296445,424.56691817981573,1.0024272424636353,233
1960000,3919.999999921128,-583834.0934002413,105925.49447606312,-477908.5989241782,298.2886602599246,423.8858945812711,1.0040377622206471,233
1970000,3939.9999999206552,-584346.8308170028,106970.96378396952,-477375.8670330333,301.23272618796943,424.86888287206676,1.0017147929386703,233
1980000,3959.9999999201823,-585805.3072661124,106849.1903318835,-478956.1169342289,300.88980930985963,425.1822787987842,1.0009764429379922,233
1990000,3979.9999999197094,-584753.5873105745,106969.47162583924,-477784.11568473524,301.2285242359108,424.94590566925837,1.0015332289459105,233
2000000,3999.9999999192364,-583180.2128708106,107330.92621638638,-475849.2866544243,302.24638878393483,425.65938131679525,0.9998544933173396,233
2010000,4019.9999999187635,-584099.8548422176,106162.37276164902,-477937.4820805686,298.95571503084244,424.8663944699059,1.0017206598871693,233
2020000,4039.9999999182905,-584498.3028142252,106168.71747827972,-478329.5853359455,298.9735819006915,424.4061992213486,1.0028068529939327,233
2030000,4059.9999999178176,-584351.0886405841,106300.5490361068,-478050.53960447735,299.34482263889834,423.731796578349,1.0044028993551881,233
2040000,4079.9999999173447,-583693.3449234706,105958.55686193041,-477734.7880615402,298.3817647088029,425.98377323535516,0.9990930917388136,233
2050000,4099.999999917781,-584641.2278414052,106312.35774129734,-478328.87010010786,299.37807622783004,425.45000601949187,1.0003465483857061,233
2060000,4119.999999921855,-584430.4368217816,106021.31378526939,-478409.1230365122,298.55848966701444,424.46987143638313,1.0026564278686678,233
2070000,4139.99999992593,-584038.6286057984,106160.52753008285,-477878.1010757155,298.95051881576256,422.8281718421273,1.006549405584979,233
2080000,4159.999999930004,-584673.5329750883,106262.19895074057,-478411.3340243478,299.23682790504006,424.9256332941768,1.0015810101473324,233
2090000,4179.999999934079,-584179.0689476733,106501.65249049544,-477677.41645717784,299.91113465169514,424.8960077752441,1.001650844545952,233
2100000,4199.999999938153,-584383.0325922118,106661.99753158598,-477721.0350606259,300.36267002306903,423.37729216760033,1.005243911059352,233
2110000,4219.999999942228,-582541.1755253556,106507.75089763297,-476033.42462772265,299.928307908273,425.247818148894,1.0008221720805166,233
2120000,4239.9999999463025,-584242.8081308636,106259.96573175373,-477982.84239910985,299.23053910834443,425.7014626419061,0.9997556559731224,233
2130000,4259.999999950377,-584683.0492941658,106390.65676151775,-478292.39253264805,299.59856809295405,424.94984469113064,1.0015239453531666,233
