#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
490000,979.9999999906498,-579185.3289050893,107004.38311822148,-472180.9457868678,300.6510572705372,427.3183988525023,0.9962446332449466,247
500000,999.9999999901769,-579775.7246078048,106596.28467537207,-473179.4399324327,299.5044198643145,427.51190686740654,0.9957936953453432,247
510000,1019.999999989704,-579031.1457213415,107813.6617555655,-471217.483965776,302.92489382614,427.4679455438875,0.9958961039803196,247
520000,1039.9999999892311,-580358.8701438,105873.87655813666,-474484.9935856634,297.47466409264973,426.1438550981711,0.9989904968723695,247
530000,1059.9999999887582,-578502.7353047268,106654.64613055403,-471848.0891741727,299.66839850418876,424.86498412328706,1.001997522629673,247
540000,1079.9999999882853,-579879.7834686241,106817.47400054021,-473062.3094680839,300.1258972517902,425.790062161214,0.999820567400758,247
550000,1099.9999999878123,-579007.5783148743,106256.8914970922,-472750.6868177821,298.55082418059834,425.1391363067794,1.0013513816719875,247
560000,1119.9999999873394,-579920.4154975284,107197.12768944097,-472723.2878080874,301.19261320901,424.17727130589554,1.0036220475298063,247
570000,1139.9999999868664,-578859.2421199726,106648.00505438534,-472211.23706558725,299.6497390202186,426.5725132444244,0.9979866220299495,247
580000,1159.9999999863935,-579663.9875904252,107754.03374710551,-471909.9538433197,302.7573565415539,426.23542790856584,0.9987758728374669,247
590000,1179.9999999859206,-579759.1737127211,106019.19901470182,-473739.9746980193,297.88297774241113,426.7356043874935,0.9976052083928376,247
600000,1199.9999999854476,-579123.2180404109,106987.0991704478,-472136.1188699631,300.60249442646915,425.69329571638895,1.0000478415503484,247
610000,1219.9999999849747,-579306.8250788702,106346.77799340792,-472960.04708546225,298.8033789766183,427.6058417225926,0.9955749431033474,247
620000,1239.9999999845018,-579848.4370557829,107561.17947145912,-472287.25758432376,302.2154923656896,426.13691398583506,0.9990067688850346,247
630000,1259.9999999840288,-580068.8626142852,106562.11019870965,-473506.75241557555,299.4083995683153,426.45607474033113,0.9982591098106547,247
640000,1279.9999999835559,-579180.430218223,107183.74206341576,-471996.68815480726,301.15500351023485,424.0730025180545,1.0038688127181703,247
650000,1299.999999983083,-579607.099303077,107007.3380373508,-472599.7612657262,300.65935973006725,427.10775646614894,0.9967359643991142,247
660000,1319.99999998261,-580230.9595826427,107434.7049714892,-472796.25461115345,301.86013596788945,426.91399123527765,0.9971883571016834,247
670000,1339.999999982137,-579282.0407848447,106947.43205254135,-472334.6087323033,300.4910414131447,425.84109281602275,0.9997007539325267,247
680000,1359.9999999816641,-580433.4286469375,106436.68371929583,-473996.74492764164,299.0559878021186,425.6714953901149,1.000099057968341,247
690000,1379.9999999811912,-579380.7105023353,106936.53225869872,-472444.1782436366,300.460416176614,426.8878690962347,0.997249377090308,247
700000,1399.9999999807183,-579287.6037958423,106490.44420488377,-472797.1595909585,299.2070390615192,425.91226942469626,0.9995336882843606,247
710000,1419.9999999802453,-578823.4564360022,107547.35770191054,-471276.0987340916,302.1766572310247,425.20335380133736,1.0012001498523693,247
720000,1439.9999999797724,-579194.1225174554,105788.49364128977,-473405.6288761656,297.2347630393022,425.1603855559559,1.001301334758528,247
730000,1459.9999999792994,-578991.0032009981,105878.74810829223,-473112.25509270583,297.4883517254563,427.06567183475613,0.9968341864488459,247
740000,1479.9999999788265,-579895.9281954751,106888.0452000174,-473007.88299545774,300.32418170628983,425.8009649993627,0.9997949665150858,247
750000,1499.9999999783536,-581038.7587647773,107267.36255701783,-473771.3962077595,301.3899526691227,425.55972519317896,1.0003617267831915,247
760000,1519.9999999778806,-579148.8610172267,106829.83137700916,-472319.02964021754,300.1606178696959,426.4043025822644,0.9983803140952074,247
770000,1539.9999999774077,-578904.9221160458,106448.19800617779,-472456.72410986805,299.08833958457734,426.19033706919396,0.9988815430944705,247
780000,1559.9999999769348,-579334.6894948417,107062.6304132115,-472272.0590816302,300.8147151536218,425.7221319862497,0.9999801033538447,247
790000,1579.9999999764618,-579990.0603493815,106738.75961856276,-473251.30073081877,299.90473283334046,424.88302540231365,1.0019549760561248,247
800000,1599.9999999759889,-578697.3160070479,106189.4920051709,-472507.824001877,298.3614512977768,427.450171467909,0.9959375149662085,247
810000,1619.999999975516,-579101.6703374777,107574.63568115927,-471527.0346563184,302.25330038397175,427.5958922245879,0.995598108599298,247
820000,1639.999999975043,-577508.6208535698,106293.95298629103,-471214.6678672788,298.6549561384391,425.83279871386105,0.9997202254720822,247
830000,1659.99999997457,-579612.1791184274,106421.46801668184,-473190.7111017456,299.01323612275087,425.4386836650672,1.0006463396233576,247
840000,1679.9999999740971,-579096.0828557182,107541.56486369026,-471554.5179920279,302.160381047893,426.27743592018834,0.9986774472935864,247
850000,1699.9999999736242,-578945.2115861382,106816.39096996386,-472128.8206161744,300.1228542522574,426.7056604688218,0.9976752149851893,247
860000,1719.9999999731513,-579621.7321654176,106332.81469246256,-473288.9174729551,298.7641461800742,424.01630807366644,1.0040030381795306,247
870000,1739.9999999726783,-578310.783334869,107167.44855990051,-471143.33477496845,301.10922352519356,426.4643111365168,0.9982398302195854,247
880000,1759.9999999722054,-579423.2252040501,106984.7579361333,-472438.46726791677,300.5959162419924,426.2107694973178,0.9988336569855447,247
890000,1779.9999999717324,-579487.0552724903,106434.38768303976,-473052.6675894505,299.0495366109823,425.4256405397397,1.0006770184409288,247
900000,1799.9999999712595,-579865.4118608753,106891.24332567514,-472974.1685352002,300.33316750511665,427.17940441177427,0.996568788539411,247
910000,1819.9999999707866,-580126.4900998194,106376.37208414893,-473750.11801567045,298.8865297262508,426.15734585310815,0.9989588720837582,247
920000,1839.9999999703136,-578204.7102381135,107279.49322553328,-470925.21701258025,301.4240363039075,427.3047000376863,0.9962765715099389,247
930000,1859.9999999698407,-577565.3929067566,106539.56172296684,-471025.83118378976,299.3450449385856,427.7554839682014,0.9952266598533561,247
940000,1879.9999999693678,-579748.3596142693,107219.89281076944,-472528.4668034999,301.25657654954665,425.9375739840348,0.9994743069076731,247
950000,1899.9999999688948,-580485.833616233,107047.2640003569,-473438.56961587607,300.77154002250506,427.0312499875148,0.9969145385872243,247
960000,1919.999999968422,-579641.9053166029,107368.76862438873,-472273.1366922142,301.67487409458454,425.44114463609,1.0006405513687966,247
970000,1939.999999967949,-578194.2587223342,107311.61221816845,-470882.6465041657,301.5142812902606,427.0130101136429,0.9969571218224286,247
980000,1959.999999967476,-578423.6571925851,107406.02878388437,-471017.6284087007,301.7795642579216,428.14630796097833,0.9943181889645746,247
990000,1979.999999967003,-579483.6026814482,105906.96839800541,-473576.6342834428,297.56764249553044,426.48308054030895,0.9981958979575339,247
1000000,1999.9999999665301,-579052.0855789869,106658.58705978899,-472393.4985191979,299.67947136407156,426.6927643178763,0.9977053682271539,247
1010000,2019.9999999660572,-578214.7540446338,106656.37090117065,-471558.3831434632,299.67324460576253,426.5972615306287,0.9979287255998097,247
1020000,2039.9999999655843,-578667.9049449125,107215.46229849491,-471452.44264641765,301.2441281043449,427.59749990403594,0.9955943653533293,247
1030000,2059.9999999651113,-579268.8176968526,107505.57285468484,-471763.24484216777,302.05925401696743,427.0589523792525,0.9968498708945719,247
1040000,2079.9999999646384,-579911.674130334,108250.64134095272,-471661.03278938134,304.1526788058184,426.47565699600733,0.9982132732786072,247
1050000,2099.9999999641655,-578990.1319274087,106426.53054369765,-472563.6013837111,299.0274603447445,426.09077099088125,0.9991149551388422,247
1060000,2119.9999999636925,-578767.7826895937,106860.59642519965,-471907.1862643941,300.2470586676885,427.87155844371296,0.9949566713246076,247
1070000,2139.9999999632196,-579606.8140563387,107375.9341012733,-472230.87995506544,301.6950069913727,426.09781007111525,0.9990984498901269,247
1080000,2159.9999999627466,-579733.7156647989,107816.98040871101,-471916.73525608785,302.9342182719976,427.46064480905284,0.995913113203195,247
1090000,2179.9999999622737,-579752.561728619,106389.10160453012,-473363.4601240889,298.92229595983514,424.7282539966842,1.0023200894634914,247
1100000,2199.9999999618008,-580770.1112555149,108055.96318485658,-472714.1480706583,303.6056900587022,426.0151452042855,0.999292317036025,247
1110000,2219.999999961328,-578526.7965171658,105468.36309880088,-473058.43341836496,296.3352897349467,426.56685897809393,0.9979998506294911,247
1120000,2239.999999960855,-579686.1175711607,106341.96479129867,-473344.152779862,298.7898552847766,425.833138723375,0.9997194272383212,247
1130000,2259.999999960382,-578447.9209659477,106538.04382152704,-471909.87714442064,299.34078007896574,426.37211265420547,0.9984556890776051,247
1140000,2279.999999959909,-579782.814565327,105761.61581980338,-474021.19874552364,297.1592442127689,424.8568113270532,1.0020167976450687,247
1150000,2299.999999959436,-579459.8628441836,107093.02387260042,-472366.8389715832,300.9001118956346,425.85952636349924,0.9996574813739267,247
1160000,2319.999999958963,-578633.5071276561,107310.1946705282,-471323.31245712796,301.510298395501,428.24057799144424,0.9940993063766468,247
1170000,2339.99999995849,-580541.1883971132,106498.83031276875,-474042.3580843445,299.23060157483434,426.1627097260855,0.9989462987440992,247
1180000,2359.9999999580173,-579013.7388734501,107134.25300183945,-471879.48587161064,301.0159537044917,425.63938725533126,1.0001745005056433,247
1190000,2379.9999999575443,-579913.0733286771,107030.72696753428,-472882.3463611428,300.72507579125255,425.8118263080335,0.9997694644480506,247
1200000,2399.9999999570714,-578184.4157668105,106721.66032511066,-471462.7554416999,299.8566888139728,426.7104262068086,0.9976640723967298,247
1210000,2419.9999999565985,-580820.2627405063,107131.24049160059,-473689.02224890573,301.007489430768,423.9104909010219,1.0042536589240205,247
1220000,2439.9999999561255,-580428.0284310756,106546.46176923497,-473881.56666184065,299.36443205288197,424.8605371981698,1.0020080103251887,247
1230000,2459.9999999556526,-578720.6923091062,105920.35274636064,-472800.3395627456,297.60524860442627,426.2660747749275,0.9987040647520679,247
1240000,2479.9999999551796,-579407.0839149766,106417.0392704343,-472990.0446445423,299.00079263956906,425.1385581077656,1.001352743534774,247
1250000,2499.9999999547067,-579750.411515444,106668.54107979889,-473081.87043564516,299.7074392524221,426.91899566353044,0.9971766678640568,247
1260000,2519.9999999542338,-581059.2653528857,107179.63389143255,-473879.63146145316,301.1434607470861,426.75207839859604,0.9975666976037614,247
1270000,2539.999999953761,-579607.8679574784,106456.56122966902,-473151.30672780937,299.1118377994313,427.3404037802711,0.9961933338803168,247
1280000,2559.999999953288,-579984.6756755514,106241.24661159902,-473743.4290639524,298.50686662271767,426.5274518711621,0.998092056387079,247
1290000,2579.999999952815,-578952.8347121067,107581.990560217,-471370.84415188973,302.2739654455362,426.53690532022205,0.9980699354116264,247
1300000,2599.999999952342,-579519.2962535648,107185.18245332455,-472334.1138002402,301.15905058509605,424.3437648100645,1.0032282711498723,247
1310000,2619.999999951869,-577471.4042808381,106006.53581786144,-471464.86846297665,297.8473978586013,426.81565952182626,0.9974180938454043,247
1320000,2639.999999951396,-579568.5171235264,107627.60913422174,-471940.9079893047,302.4021403118923,426.4919703544038,0.998175091526042,247
1330000,2659.999999950923,-579516.3447530754,107278.63222286114,-472237.7125302142,301.4216171379243,428.91339365964524,0.9925399109393275,247
1340000,2679.9999999504503,-579064.6061091241,107253.78899447032,-471810.8171146538,301.3518149236219,426.7426369647068,0.9975887681896596,247
1350000,2699.9999999499773,-578664.7981565953,106432.11864539504,-472232.6795112003,299.0431612780567,429.075986202382,0.9921638013618241,247
1360000,2719.9999999495044,-580230.3001540792,107058.12425923761,-473172.1758948416,300.8020541773422,426.20299213185217,0.9988518837332052,247
1370000,2739.9999999490315,-580682.3826746205,106453.98474835063,-474228.39792626986,299.1045986395966,426.40205318146906,0.9983855808556646,247
1380000,2759.9999999485585,-579040.6809804584,106102.54709622031,-472938.1338842381,298.11716150292415,426.21535859513665,0.9988229024567268,247
1390000,2779.9999999480856,-579884.8929831125,106857.57736944873,-473027.31561366376,300.23857600298805,426.76480927167097,0.997536939069939,247
1400000,2799.9999999476127,-577221.4890419403,107067.93496169907,-470153.55408024124,300.82961938524903,427.5103998944056,0.9957972055154204,247
1410000,2819.9999999471397,-578290.3666765634,106587.4007204767,-471702.9659560867,299.4794585463367,427.96737609532363,0.9947339103922896,247
1420000,2839.999999946667,-579463.5934387585,106391.35771491076,-473072.23572384776,298.9286349709251,426.1725614878009,0.9989232062651573,247
1430000,2859.999999946194,-579347.5888159331,107815.19731517043,-471532.39150076266,302.9292083000454,426.45854713500097,0.9982533224005563,247
1440000,2879.999999945721,-580421.8797552399,107661.16721397423,-472760.7125412657,302.4964287126432,426.4023563955912,0.9983848709050676,247
1450000,2899.999999945248,-579480.5307881483,106887.34284430859,-472593.1879438397,300.3222082919279,426.59448135927477,0.9979352292302537,247
1460000,2919.999999944775,-581424.9910327122,106405.19305105216,-475019.79798166,298.9675082237526,426.235070664068,0.9987767099510919,247
1470000,2939.999999944302,-579960.8799078241,106614.75795165723,-473346.12195616687,299.5563243740602,425.10799969607564,1.0014247246534678,247
1480000,2959.999999943829,-580298.1590759512,107221.11601254455,-473077.04306340666,301.26001338919957,425.1824263257922,1.0012494289155536,247
1490000,2979.999999943356,-579381.4037363883,107952.75131407398,-471428.65242231434,303.31569485318454,427.54540968111434,0.9957156641236038,247
1500000,2999.9999999428833,-579084.8266392997,107658.60594902001,-471426.22069027973,302.4892323063466,425.4751308801598,1.0005606218698984,247
1510000,3019.9999999424103,-579696.3290952351,106908.14966186187,-472788.1794333732,300.3806693709373,426.0443998986671,0.9992236997948647,247
1520000,3039.9999999419374,-580257.9448524853,106611.13246589672,-473646.8123865886,299.5461378181897,425.72157730241,0.9999814062542208,247
1530000,3059.9999999414645,-579447.8136559278,106966.63176097855,-472481.18189494923,300.5449869850243,425.6316480679872,1.0001926865072512,247
1540000,3079.9999999409915,-579535.6247062641,105197.29909122293,-474338.3256150412,295.57367905983756,425.1343465390863,1.0013626633774917,247
1550000,3099.9999999405186,-579985.4036754635,106831.59667187772,-473153.8070035858,300.16557783257923,425.5188746324419,1.0004577632692682,247
1560000,3119.9999999400457,-578778.3285646099,106421.51634531055,-472356.8122192993,299.01337191207926,425.8371792723158,0.9997099414172858,247
1570000,3139.9999999395727,-579818.6642429773,106182.8566790463,-473635.807563931,298.34280796975077,424.8207587778145,1.0021018341203083,247
1580000,3159.9999999391,-580427.562207405,107365.9975360065,-473061.5646713985,301.66708814575117,425.76119668126205,0.9998883525835526,247
1590000,3179.999999938627,-579662.3929400193,106485.84616862872,-473176.54677139054,299.19411992287115,427.6509832453824,0.9954698532736874,247
1600000,3199.999999938154,-579076.3603461753,106225.48894972139,-472850.8713964539,298.4625921961422,425.782100526461,0.9998392628935143,247
1610000,3219.999999937681,-579129.7192605846,107534.73316701886,-471594.9860935657,302.1411859759964,426.4190264313725,0.998345840959193,247
1620000,3239.999999937208,-579975.04406435,105969.97667453228,-474005.0673898177,297.7446773459035,425.7630754108654,0.999883940458696,247
1630000,3259.999999936735,-579063.9617797616,106923.93797382223,-472140.02380593936,300.4250299152915,426.13434930191937,0.9990127813939911,247
1640000,3279.999999936262,-578898.0031442656,107071.12924548249,-471826.8738987831,300.83859438953135,428.4506182266939,0.9936119670117578,247
1650000,3299.999999935789,-579840.8750952072,107458.83720815933,-472382.0378870479,301.92794050315933,426.09147956526016,0.9991132936476068,247
1660000,3319.9999999353163,-578917.1506304657,106827.17376635666,-472089.97686410905,300.15315076013263,426.8941018013236,0.9972348171297902,247
1670000,3339.9999999348433,-579332.69626622,106275.84179104236,-473056.8544751776,298.604068970631,426.473357128379,0.9982186564012688,247
1680000,3359.9999999343704,-579548.4623953556,107579.8658500624,-471968.59654529317,302.26799563069534,424.6869698639943,1.002417525736576,247
1690000,3379.9999999338975,-579665.5224528993,106782.91550501835,-472882.60694788094,300.0287979749798,426.02435192584807,0.9992707215425256,247
1700000,3399.9999999334245,-580344.3743650299,107262.09135660884,-473082.283008421,301.3751421358542,425.85833282705556,0.9996602830747349,247
1710000,3419.9999999329516,-579297.403090179,107303.94836544071,-471993.45472473826,301.4927481029442,425.93306835141726,0.9994848796111616,247
1720000,3439.9999999324787,-578679.8291218104,106743.9714269205,-471935.8576948899,299.91937649229516,427.84055995203323,0.9950287592914456,247
1730000,3459.9999999320057,-579590.4828833295,106572.20644398654,-473018.276439343,299.43676706811766,424.89101413958434,1.0019361374485891,247
1740000,3479.999999931533,-578697.189076968,107080.53203830172,-471616.6570386663,300.86501349050667,425.1793281703266,1.001256724722723,247
1750000,3499.99999993106,-577573.218976154,106404.43299344741,-471168.7859827066,298.96537268391955,428.3493623526687,0.9938468431596037,247
1760000,3519.999999930587,-578910.0084979734,105918.79070835607,-472991.21778961737,297.6008597339531,426.181374330331,0.9989025499121427,247
1770000,3539.999999930114,-579456.8372165179,106622.39205838693,-472834.44515813095,299.5777739838118,425.6033398677022,1.0002592124299614,247
1780000,3559.999999929641,-580719.3780523078,107172.91308596241,-473546.46496634535,301.1245772470703,424.79871757106804,1.0021538294131216,247
1790000,3579.999999929168,-579393.5292093279,106847.11214487092,-472546.41706445697,300.2091717791404,427.71511035984275,0.9953206029720814,247
1800000,3599.999999928695,-579555.8077573264,106966.87457652937,-472588.93318079703,300.5456692257881,425.2703594174822,1.0010424007136403,247
1810000,3619.999999928222,-578852.6436556438,106799.06316119991,-472053.5804944439,300.0741681716199,426.2192318813041,0.9988138256093149,247
1820000,3639.9999999277493,-581079.441933177,107645.13287202927,-473434.3090611477,302.45137689590536,426.2661137949587,0.9987039733315621,247
1830000,3659.9999999272763,-578689.3671393082,106639.01596829575,-472050.3511710125,299.62448231429704,429.3318065638921,0.9915726136173779,247
1840000,3679.9999999268034,-579541.2433739989,107280.20573322976,-472261.03764076915,301.426038242389,426.57238289410236,0.9979869269908019,247
1850000,3699.9999999263305,-578835.2067060033,106939.79459720402,-471895.41210879927,300.4695823947839,424.81638116133894,1.002112160505292,247
1860000,3719.9999999258575,-579782.6171190846,107876.88239746226,-471905.7347216223,303.102525361164,425.34172248502404,1.0008744476239761,247
1870000,3739.9999999253846,-580329.3511141175,106563.52681046352,-473765.824303654,299.41237983350754,425.0335604790674,1.0016001114448352,247
1880000,3759.9999999249117,-580084.5400022129,107016.73894464032,-473067.80105757253,300.6857735332549,424.3701250027748,1.0031659545799683,247
1890000,3779.9999999244387,-580798.6159871183,106179.14290551859,-474619.47308159975,298.33237335104604,426.014654660595,0.9992934676925473,247
1900000,3799.999999923966,-578243.2175494758,106946.86680186284,-471296.350747613,300.4894532238653,424.8668149631074,1.001993204813125,247
1910000,3819.999999923493,-579580.9966209494,107044.31120833044,-472536.6854126189,300.76324353951264,425.7162177203375,0.9999939955853169,247
1920000,3839.99999992302,-579048.0861892365,107595.82603040896,-471452.2601588275,302.3128390750066,427.1872926779567,0.9965503863069293,247
1930000,3859.999999922547,-580624.7898643706,106797.71031093501,-473827.07955343556,300.0703670575849,426.74952841080005,0.9975726584373072,247
1940000,3879.999999922074,-578732.1155446758,106368.57404245493,-472363.5415022209,298.86461950714,425.3160501201024,1.0009348610836915,247
1950000,3899.999999921601,-580006.4551570248,107590.35208708956,-472416.1030699352,302.29745889338733,425.2551318314703,1.0010782461582155,247
1960000,3919.999999921128,-579155.7138997759,107107.41238007217,-472048.3015197037,300.9405393983019,426.16006394745654,0.9989525006175084,247
1970000,3939.9999999206552,-578325.1314767445,107668.09650334169,-470657.03497340286,302.51589799150594,425.443609568144,1.0006347538649343,247
1980000,3959.9999999201823,-579530.0206086151,107038.76963778376,-472491.2509708314,300.74767334514075,427.4288175268476,0.9959872710662264,247
1990000,3979.9999999197094,-580785.7505190787,106960.89297780336,-473824.8575412753,300.52886268077816,425.3796126863282,1.0007852958800523,247
2000000,3999.9999999192364,-579315.6733615324,107560.86342311185,-471754.80993842054,302.21460436216125,426.5796604918357,0.9979699009858835,247
2010000,4019.9999999187635,-579011.6096383655,106949.020933941,-472062.58870442444,300.49550570571637,427.8112299279659,0.9950969768028528,247
2020000,4039.9999999182905,-579400.9189369148,106929.06916839068,-472471.84976852406,300.43944707304803,426.39828692574116,0.9983943993137303,247
2030000,4059.9999999178176,-580227.8663294017,107055.58409582893,-473172.2822335728,300.7949170602242,427.5493157597049,0.9957065672931458,247
2040000,4079.9999999173447,-580163.8188876752,106669.58952349573,-473494.2293641794,299.7103850729274,425.01108813281377,1.0016530707796396,247
2050000,4099.999999917781,-580664.3007624964,106597.16595050192,-474067.1348119945,299.5068959899817,425.9436732484672,0.9994599950198015,247
2060000,4119.999999921855,-578277.672441069,107157.19892437613,-471120.4735166929,301.08042504360577,427.51735334113965,0.9957810091604132,247
2070000,4139.99999992593,-578932.9430523692,106276.82339195156,-472656.1196604176,298.6068269824299,425.7735355951037,0.9998593758266562,247
2080000,4159.999999930004,-578489.215754996,106338.46963218082,-472150.74612281524,298.7800349086996,427.095621766959,0.9967642837975892,247
2090000,4179.999999934079,-578910.3931943201,107345.98003636312,-471564.413157957,301.6108448194844,427.2334778039278,0.9964426564413654,247
2100000,4199.999999938153,-580836.9474831,107560.68737186806,-473276.26011123194,302.21410970959624,425.04941529999445,1.001562750634925,247
2110000,4219.999999942228,-578187.1265415945,107254.69540217868,-470932.4311394158,301.3543616644926,428.0448277372711,0.9945539204247249,247
2120000,4239.9999999463025,-578524.2032101629,106256.14825159425,-472268.05495856865,298.5487358778741,427.14903590169155,0.9966396404125493,247
