#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
280000,560.0000000005815,-580433.9732311028,107435.31944359286,-472998.65378750995,301.8618624549944,426.13316143435384,0.9990155661922372,244
290000,580.0000000001086,-579269.7488790681,107200.60390212061,-472069.14497694746,301.20238035113056,426.20831277289784,0.9988394144026645,245
300000,599.9999999996356,-579340.2662072484,107192.54403058445,-472147.722176664,301.17973446665184,425.79184983413745,0.9998163696873509,244
310000,619.9999999991627,-579531.7004391472,106552.72518433165,-472978.97525481554,299.3820304195663,425.43647925008594,1.0006515245096792,244
320000,639.9999999986898,-578699.5278837979,106767.42901016447,-471932.0988736334,299.9852854485248,426.93290909385814,0.9971441706079371,245
330000,659.9999999982168,-578928.366293258,107423.15218206216,-471505.2141111959,301.8276760045268,427.2623516284242,0.9963753181648403,244
340000,679.9999999977439,-578664.3121942696,106724.82606668946,-471939.48612758017,299.86558362299814,426.7992270525984,0.9974564960755292,245
350000,699.999999997271,-579555.8579065385,106547.38131976151,-473008.476586777,299.36701572123235,426.976642098225,0.9970420382988879,244
360000,719.999999996798,-579913.4808385186,106778.29518733383,-473135.18565118476,300.01581623202406,426.75566906157894,0.9975583042159901,244
370000,739.9999999963251,-578949.9970030426,107505.05556613673,-471444.9414369059,302.0578005872632,427.84914682099947,0.9950087892117174,244
380000,759.9999999958521,-579356.8867262239,106071.37315268687,-473285.513573537,298.02957182846876,426.6094580103838,0.9979001954833994,245
390000,779.9999999953792,-578981.6667529694,107250.65311049901,-471731.01364247035,301.34300400575125,427.7268627154223,0.9952932552353329,244
400000,799.9999999949063,-579001.5997748203,107010.59907184832,-471991.00070297194,300.6685222843562,426.4314378591279,0.9983167837739578,244
410000,819.9999999944333,-579822.4963932489,106333.831433263,-473488.6649599859,298.76700292470196,424.7865190064681,1.0021826081941805,245
420000,839.9999999939604,-579989.3208548273,106683.6662417053,-473305.654613122,299.7499365388513,426.1749045978674,0.9989177141843355,244
430000,859.9999999934874,-578027.1457028883,107164.78081178467,-470862.3648911036,301.1017279323198,426.3228179591957,0.998571138137802,244
440000,879.9999999930145,-579921.7775635202,106709.01184019877,-473212.76572332147,299.8211502663843,425.06695248877566,1.0015214286856855,245
450000,899.9999999925416,-578121.3825219632,107105.48164445162,-471015.9008775116,300.9351145952358,426.3241864574069,0.9985679327301341,244
460000,919.9999999920686,-580002.2529432308,105708.29148296936,-474293.96146026143,297.0094184039542,425.37936211419606,1.0007858853983218,244
470000,939.9999999915957,-579051.2984219459,105899.97640344972,-473151.32201849617,297.5479970334069,426.61863862666394,0.9978787211783615,245
480000,959.9999999911228,-579159.6614139848,106548.3346218788,-472611.32679210603,299.36969422169295,427.075234965174,0.9968118651935974,244
490000,979.9999999906498,-580068.3129455517,107435.34360584675,-472632.96933970496,301.8619303438693,425.8129017436349,0.9997669394243353,244
500000,999.9999999901769,-579800.8888969407,107215.44339495478,-472585.44550198596,301.2440749909195,424.56579117784577,1.0027036336644053,245
510000,1019.999999989704,-579129.3475976414,106903.6524558895,-472225.6951417519,300.3680335359281,426.30185750815707,0.9986202359802836,244
520000,1039.9999999892311,-580541.4496321413,106796.83219095902,-473744.61744118226,300.0678997969784,425.8764355208105,0.9996177905993262,244
530000,1059.9999999887582,-579679.5480827908,107016.47021694947,-472663.07786584133,300.6850184869473,425.78854865803237,0.9998241213516911,244
540000,1079.9999999882853,-579670.3471584995,106430.30188439268,-473240.04527410684,299.0380567103722,426.04252695878836,0.9992280925157708,244
550000,1099.9999999878123,-580585.3792576031,106568.44352725972,-474016.93573034334,299.4261943713797,424.6440254868468,1.0025189005203967,244
560000,1119.9999999873394,-580541.9274814627,106746.1593790155,-473795.7681024472,299.92552399851365,426.2157216913837,0.998822051552293,245
570000,1139.9999999868664,-578766.8772120574,106754.07104053203,-472012.8061715253,299.9477534561339,426.19499632603356,0.9988706231031479,244
580000,1159.9999999863935,-579872.1756220409,107175.00484780787,-472697.170774233,301.1304544867877,427.46482446268107,0.995903375391757,244
590000,1179.9999999859206,-578881.3999703033,107388.71850382001,-471492.6814664833,301.7309274278093,427.36314541894967,0.996140322596831,244
600000,1199.9999999854476,-579118.2243261747,108001.18445994957,-471117.03986622515,303.45177784427426,425.14987321090905,1.0013260931456054,244
610000,1219.9999999849747,-578964.1935190274,106582.399907657,-472381.79361137043,299.4654077232055,426.6295454458581,0.9978532103273065,244
620000,1239.9999999845018,-580282.3681100421,106706.15808953534,-473576.21002050675,299.8131320606889,427.8626254010705,0.994977444324736,245
630000,1259.9999999840288,-579403.3043722026,106878.17745406606,-472525.12691813655,300.2964562228405,424.54875291033665,1.0027438748207522,244
640000,1279.9999999835559,-579092.6442911136,106268.59843969863,-472824.04585141497,298.5837172693622,427.49419202284764,0.9958349598370135,244
650000,1299.999999983083,-578754.9576519174,106456.2200970148,-472298.73755490256,299.11087931632835,427.122517944367,0.9967015169148223,245
660000,1319.99999998261,-580257.8999682404,106472.87138909358,-473785.02857914683,299.157664582712,424.56465117161025,1.002706326042095,244
670000,1339.999999982137,-579709.3268717485,106821.4841513242,-472887.84272042435,300.13716460400406,425.68203007600573,1.0000743077353245,244
680000,1359.9999999816641,-578215.917735693,106974.9410064132,-471240.97672927985,300.56833353730786,425.439860570425,1.0006435715093476,245
690000,1379.9999999811912,-579115.9765820275,107691.28377626349,-471424.69280576403,302.5810474546962,424.89166397868564,1.0019346050643738,244
700000,1399.9999999807183,-579071.7032443909,106704.67006413278,-472367.0331802581,299.80895114400596,427.6708019920811,0.9954237220793755,244
710000,1419.9999999802453,-580631.4842009898,105641.17113557435,-474990.3130654155,296.82082983570484,425.82105791442484,0.9997477899018854,244
720000,1439.9999999797724,-579201.6680636471,106049.52094717114,-473152.147116476,297.9681735146751,425.7502355031314,0.9999140952688865,244
730000,1459.9999999792994,-578363.7384369974,105798.37143185886,-472565.36700513854,297.26251674519307,426.6768670546247,0.9977425410530342,245
740000,1479.9999999788265,-579459.011799098,107648.59734889306,-471810.41445020493,302.46111106381176,426.0254564986734,0.9992681306943325,245
750000,1499.9999999783536,-579242.9165652324,106128.11999418857,-473114.7965710439,298.1890138755801,425.38829074509255,1.0007648795362152,244
760000,1519.9999999778806,-579747.5537345503,107419.7000871977,-472327.85364735255,301.81797662642134,426.6440797882074,0.9978192167929758,245
770000,1539.9999999774077,-579695.6581764631,107474.51635886205,-472221.14181760105,301.9719943362689,425.25998518665426,1.0010668211747586,245
780000,1559.9999999769348,-579506.8538798452,106246.390798226,-473260.46308161924,298.5213202843634,424.2864139451314,1.0033638776816507,244
790000,1579.9999999764618,-579593.9072372345,107411.35936593811,-472182.5478712964,301.79454163626474,426.39950206463726,0.9983915541230995,245
800000,1599.9999999759889,-579082.7723535039,105976.13440726261,-473106.63794624124,297.7619787760114,427.40254623955934,0.9960484917303611,245
810000,1619.999999975516,-578927.0583289592,107329.5693592176,-471597.48896974156,301.56473561077206,424.6770861922858,1.0024408553817614,244
820000,1639.999999975043,-578724.7956494647,106486.8432622701,-472237.9523871946,299.1969214647215,426.4370602974998,0.9983036212814944,245
830000,1659.99999997457,-579965.3420849745,106507.93973628094,-473457.4023486936,299.2561963937591,425.8357787374749,0.9997132293716419,245
840000,1679.9999999740971,-578976.7712696153,107771.57586244852,-471205.1954071667,302.8066447610731,426.1022477098393,0.9990880447866708,244
850000,1699.9999999736242,-579409.4471213068,107191.77076637546,-472217.6763549313,301.17756182011897,426.0062433399899,0.9993131983370314,245
860000,1719.9999999731513,-579575.1657385668,106476.57356430936,-473098.5921742574,299.16806661354843,425.9576674828796,0.999427159180647,245
870000,1739.9999999726783,-579208.1091177529,106274.98029119195,-472933.1288265609,298.6016484077221,425.08433899565273,1.0014804651459595,244
880000,1759.9999999722054,-578681.4359498741,107616.90724545589,-471064.5287044182,302.37207113081314,426.42248646527844,0.998337740283058,244
890000,1779.9999999717324,-579267.922516196,107350.71497893234,-471917.2075372637,301.6241486248806,426.8918234598011,0.9972401394184044,244
900000,1799.9999999712595,-578532.8537220364,108202.8975283663,-470329.95619367005,304.01853263989574,426.17149459389054,0.9989257070074622,244
910000,1819.9999999707866,-579146.943523732,105866.43541433389,-473280.5081093981,297.4537566523523,425.98070041349916,0.9993731197924907,244
920000,1839.9999999703136,-578416.8628191301,106962.06485878176,-471454.7979603483,300.53215532398474,426.22243191392386,0.9988063266215006,245
930000,1859.9999999698407,-580346.4156091204,107626.93700175366,-472719.47860736673,302.4002518160077,425.95768089948456,0.999427127701183,244
940000,1879.9999999693678,-578618.3991459822,106716.8917072902,-471901.50743869203,299.84329039095815,426.14084653001703,0.9989975497775758,244
950000,1899.9999999688948,-579174.7139584906,107047.46531478979,-472127.24864370085,300.7721056572513,425.9267604146705,0.9994996818917081,245
960000,1919.999999968422,-579070.1353103463,107095.66478431213,-471974.4705260341,300.90753208605247,426.27199111004,0.9986902034896615,244
970000,1939.999999967949,-579230.5837946218,107037.56315599062,-472193.02063863113,300.74428348375267,425.78485023924213,0.9998328059451314,245
980000,1959.999999967476,-578559.4494585055,107568.56984749896,-470990.87961100653,302.23625716340405,426.421083296518,0.9983410253840636,245
990000,1979.999999967003,-578523.0724007003,106382.35879391251,-472140.7136067878,298.9033506317833,426.90224585089027,0.9972157927984374,244
1000000,1999.9999999665301,-579218.1301112818,106075.88686822692,-473142.24324305484,298.04225405054035,425.5471719689639,1.0003912364730208,245
1010000,2019.9999999660572,-578835.1516194264,106427.55642544455,-472407.5951939819,299.03034277276146,428.5661583244922,0.9933440923286727,245
1020000,2039.9999999655843,-579016.5518057416,106892.27057899628,-472124.28122674534,300.3360537868565,425.50355368418826,1.0004937863799763,244
1030000,2059.9999999651113,-579430.5876429258,107380.09323896258,-472050.4944039632,301.7066929532667,425.5515652110718,1.0003809087918094,245
1040000,2079.9999999646384,-579643.580225565,106783.00249782414,-472860.57772774086,300.0290423993507,425.81111196356073,0.999771141670112,245
1050000,2099.9999999641655,-577664.3723379071,105570.1015200578,-472094.2708178493,296.62114497773734,427.57479537035675,0.9956472321407166,244
1060000,2119.9999999636925,-579821.4602008676,106393.203252126,-473428.2569487416,298.93382039136134,426.2642176867285,0.9987084157659603,245
1070000,2139.9999999632196,-578671.5522886436,106932.30342568806,-471739.2488629555,300.4485343912271,426.2287135526726,0.9987916064951359,244
1080000,2159.9999999627466,-580359.0865241215,106509.30473991222,-473849.78178420925,299.26003165520314,424.6226765062847,1.002569304697339,244
1090000,2179.9999999622737,-579503.4223442874,106134.55355528882,-473368.8687889986,298.2070903028295,426.55378056787475,0.9980304499396834,245
1100000,2199.9999999618008,-579922.1012340337,107647.23831565624,-472274.86291837745,302.45729257743193,426.71713853959835,0.9976483789720663,245
1110000,2219.999999961328,-579332.8312444752,107038.28444291811,-472294.54680155707,300.7463100893087,427.39640103320767,0.9960628131507175,244
1120000,2239.999999960855,-578325.4458423187,107176.05162882688,-471149.3942134918,301.133395635654,425.2560940840159,1.0010759809582475,245
1130000,2259.999999960382,-579231.7664510673,106447.34762357455,-472784.41882749274,299.0859502578853,426.7779739701004,0.9975061683325158,245
1140000,2279.999999959909,-580021.6671426301,106390.80819139665,-473630.85895123344,298.92709097038323,425.90570528229165,0.999549093293936,244
1150000,2299.999999959436,-579040.6276913355,106840.04507819901,-472200.5826131365,300.1893153863012,426.6103973107545,0.9978979983310807,245
1160000,2319.999999958963,-579519.9251959757,107482.16049766925,-472037.76469830645,301.99347213322756,426.2419033806348,0.9987606994225199,245
1170000,2339.99999995849,-580706.011939893,105662.69121905557,-475043.32072083745,296.88129498360473,427.01267497216935,0.9969579042855693,245
1180000,2359.9999999580173,-579125.2385999123,107331.33259436514,-471793.90600554715,301.5696897864412,425.25167706138575,1.0010863789778226,245
1190000,2379.9999999575443,-579915.9458377077,106989.2526676518,-472926.6931700559,300.60854512450925,424.76596189003646,1.002231110160936,245
1200000,2399.9999999570714,-579891.667605056,107240.98905787722,-472650.67854717874,301.31585084105285,426.840290369631,0.997360537766886,245
1210000,2419.9999999565985,-579799.6230689692,106378.05789169268,-473421.56517727656,298.8912663529722,425.2894407640841,1.000997487214314,245
1220000,2439.9999999561255,-579937.6946988576,107086.95991196609,-472850.7347868915,300.88307393772266,425.2820400145467,1.0010149065525258,245
1230000,2459.9999999556526,-580342.4062576648,106382.33200849441,-473960.0742491704,298.90327537258327,424.35816557274006,1.003194226200548,245
1240000,2479.9999999551796,-579094.0102520804,106240.75316301093,-472853.25708906946,298.5054801763368,427.01285077493895,0.996957493834314,245
1250000,2499.9999999547067,-580218.5761803892,107602.20194723422,-472616.37423315493,302.3307535386829,427.4230179573849,0.9960007853064986,244
1260000,2519.9999999542338,-579510.4095446132,107034.01508869027,-472476.39445592294,300.73431445113897,426.7110733952182,0.9976625592496273,245
1270000,2539.999999953761,-579844.614771341,107555.15143995348,-472289.4633313875,302.19855535813326,425.75575373222574,0.9999011353617001,245
1280000,2559.999999953288,-579455.1071391935,105745.9185041585,-473709.18863503495,297.1151393414784,425.8083244103107,0.9997776866696705,245
1290000,2579.999999952815,-579432.6326142689,106298.53785476857,-473134.09475950035,298.66783827947904,425.34012111800683,1.0008782158255853,245
1300000,2599.999999952342,-579596.8988475413,105972.80384103919,-473624.0950065021,297.75262085788506,426.45231054690805,0.9982679212071057,245
1310000,2619.999999951869,-579516.152398847,106947.48879719304,-472568.663601654,300.4912008490391,425.38975511705127,1.0007614344790428,245
1320000,2639.999999951396,-580162.5018147053,107046.6647357266,-473115.8370789787,300.7698562639577,425.1212235380937,1.0013935742859523,245
1330000,2659.999999950923,-580100.4905498736,106335.12110383433,-473765.3694460392,298.7706265222547,425.716846251017,0.9999925191887142,245
1340000,2679.9999999504503,-579800.3650604673,106399.57519246463,-473400.78986800264,298.95172368227196,424.80005681048374,1.0021506699881466,245
1350000,2699.9999999499773,-579227.8641422037,106103.41371224233,-473124.4504299614,298.1195964407807,425.62642343704726,1.0002049640289652,244
1360000,2719.9999999495044,-579489.3438781067,106910.24620207824,-472579.09767602844,300.38656003648106,425.9132971419936,0.9995312764365325,245
1370000,2739.9999999490315,-580324.9831110951,106289.11466191648,-474035.86844917864,298.6413618603709,426.4175877744232,0.9983492092001455,245
1380000,2759.9999999485585,-579236.7003031005,107937.85076251102,-471298.8495405895,303.27382865620484,425.85046596339976,0.9996787500996123,244
1390000,2779.9999999480856,-579410.0369389527,107788.6668189168,-471621.37012003595,302.8546653559516,426.69782313951293,0.9976935396842601,244
1400000,2799.9999999476127,-579170.2887269752,106566.22088207884,-472604.06784489634,299.4199493877249,425.2723254867689,1.0010377728114683,245
1410000,2819.9999999471397,-579559.0340602128,106655.528830181,-472903.5052300318,299.67087863227664,426.43826418611457,0.9983008029453724,244
1420000,2839.999999946667,-579104.861418834,106252.85281966906,-472852.0085991649,298.53947667686197,425.73021546106645,0.9999611164140192,244
1430000,2859.999999946194,-578740.8444601283,107030.94075252471,-471709.90370760363,300.72567646462244,427.3950220189874,0.9960660270037407,244
1440000,2879.999999945721,-579481.1685467768,106812.16863105696,-472668.9999157198,300.11099071340493,425.0524016797295,1.0015557137456141,244
1450000,2899.999999945248,-579213.6615061914,107371.3961227045,-471842.26538348687,301.68225659727824,425.4146576098528,1.0007028529187407,244
1460000,2919.999999944775,-579262.8267496652,106856.039772633,-472406.7869770322,300.2342558051154,427.3707847476162,0.9961225164116779,245
1470000,2939.999999944302,-579323.6750315703,106878.04999860149,-472445.62503296876,300.2960981102188,426.52751879596036,0.9980918997802796,244
1480000,2959.999999943829,-579816.7162946896,105483.6372629067,-474333.07903178287,296.378205674028,425.2798087989852,1.0010201583420315,245
1490000,2979.999999943356,-580100.3120610486,105840.90902968973,-474259.40303135884,297.3820349685491,424.1879029197235,1.003596893295173,245
1500000,2999.9999999428833,-578798.2893105093,106947.6759535879,-471850.6133569215,300.4917267038345,424.96255267787853,1.0017674707124602,244
1510000,3019.9999999424103,-578477.5092239776,105947.5186931974,-472529.99053078017,297.6815769790238,426.1812990038552,0.9989027264656634,245
1520000,3039.9999999419374,-578701.6571427956,106743.20453122386,-471958.45261157176,299.91722173942156,424.383793341207,1.0031336451186126,245
1530000,3059.9999999414645,-578757.6829518629,107541.26310119533,-471216.4198506676,302.1595331834364,425.5417058734691,1.0004040865273287,245
1540000,3079.9999999409915,-579225.2128458745,106136.14284338674,-473089.07000248774,298.21155573810444,425.48689873578576,1.0005329489780226,245
1550000,3099.9999999405186,-579522.5734118544,106983.32949524373,-472539.2439166107,300.5919027403845,425.1396425347305,1.0013501893295016,245
1560000,3119.9999999400457,-579427.3431868567,106398.66533021722,-473028.6778566395,298.94916723515564,425.55099170054325,1.0003822569944807,245
1570000,3139.9999999395727,-579033.1541967262,106797.97105034161,-472235.18314638454,300.0710996591474,426.42578476510533,0.9983300183832257,245
1580000,3159.9999999391,-579443.0201878496,107595.842200421,-471847.1779874286,302.3128845080167,426.02458676288967,0.999270170715678,245
1590000,3179.999999938627,-579439.5828076289,107521.58956856762,-471917.99323906127,302.1042563040003,426.1217952055199,0.9990422135960116,245
1600000,3199.999999938154,-579875.2227997514,107675.86468624015,-472199.3581135113,302.53772431612396,427.0427939578312,0.9968875896443918,245
1610000,3219.999999937681,-579669.128728929,107319.67438880925,-472349.45434011973,301.5369336345517,426.81831857206873,0.9974118799958367,244
1620000,3239.999999937208,-580705.592889633,107060.20138116198,-473645.39150847105,300.8078902831581,426.4581239190359,0.9982543130646323,245
1630000,3259.999999936735,-578562.1346897604,105872.19893153268,-472689.9357582277,297.4699504519792,426.1164137518027,0.9990548305693563,245
1640000,3279.999999936262,-578832.4707224262,106903.75299087714,-471928.71773154906,300.3683160098739,426.9909292734739,0.9970086771350899,245
1650000,3299.999999935789,-579689.2129930505,107347.55435137916,-472341.6586416713,301.6152681847733,425.8491513664624,0.999681836109339,245
1660000,3319.9999999353163,-580438.2996916925,106963.75402445602,-473474.54566723644,300.53690138607186,426.5665290094976,0.9980006226277318,245
1670000,3339.9999999348433,-579264.3176585329,106625.60043957602,-472638.71721895685,299.5867885976857,425.83830900749257,0.9997072892193422,245
1680000,3359.9999999343704,-578507.5481642829,107044.17048833886,-471463.37767594407,300.762848157445,426.48874505141225,0.998182640182709,245
1690000,3379.9999999338975,-580972.9036568915,106992.82267036886,-473980.0809865227,300.6185757892359,425.1313575309212,1.001369703745425,245
1700000,3399.9999999334245,-579379.7270316011,107508.0287730809,-471871.6982585202,302.06615443021064,426.54809664488596,0.9980437490922585,245
1710000,3419.9999999329516,-577369.0462466711,106566.85411543964,-470802.1921312315,299.4217285884817,427.06118712795615,0.996844654525059,245
1720000,3439.9999999324787,-579120.8596103457,106568.72703933751,-472552.1325710082,299.4269909574957,425.7821767294467,0.9998390839505216,245
1730000,3459.9999999320057,-580155.0014516367,106746.91898110544,-473408.0824705312,299.92765825848306,426.18210542371804,0.9989008363464175,245
1740000,3479.999999931533,-578824.3875648864,106539.5681537228,-472284.81941116357,299.3450630071312,426.97355342590714,0.9970492507740369,245
1750000,3499.99999993106,-578942.0670276,107270.15038454985,-471671.91664305015,301.397785650077,425.91607952879934,0.9995247467872207,245
1760000,3519.999999930587,-579908.2895687567,106036.66848151013,-473871.6210872466,297.9320618407706,426.4896381683495,0.9981805498767731,245
1770000,3539.999999930114,-579735.5457033738,107898.70237570925,-471836.8433276646,303.16383312574715,425.29743441213094,1.0009786730363737,245
1780000,3559.999999929641,-579844.8527176613,106294.67349891667,-473550.1792187446,298.65698056843314,425.214066025509,1.0011749270732968,245
1790000,3579.999999929168,-579952.440954627,106962.82046911167,-472989.62048551533,300.5342783682746,424.1232709592798,1.0037498309884105,244
1800000,3599.999999928695,-579953.3537903992,107100.49801603926,-472852.8557743599,300.9211120552692,424.54366479887125,1.002755892601323,245
1810000,3619.999999928222,-579704.4523051418,106707.53443726501,-472996.9178678768,299.8169991957355,427.070974533214,0.9968218093232195,245
1820000,3639.9999999277493,-579771.5033127111,106524.46519851177,-473247.03811419936,299.30262811502877,425.3018144714628,1.0009683642489935,245
1830000,3659.9999999272763,-578696.5185762094,106340.80516994651,-472355.7134062629,298.7865970875383,428.0037996679083,0.9946492574924422,245
1840000,3679.9999999268034,-578065.4018164859,106263.49650107096,-471801.90531541494,298.56938231225257,425.57078954482193,1.000335718527486,245
1850000,3699.9999999263305,-578738.0560916779,107355.72342978165,-471382.33266189625,301.6382209086437,426.5658637797912,0.9980021790102686,245
1860000,3719.9999999258575,-579486.8091983828,107201.82380941208,-472284.9853889707,301.2058079342469,426.61751822568596,0.9978813418496828,245
1870000,3739.9999999253846,-578503.5098596034,107114.66472687767,-471388.84513272566,300.96091637419045,426.466750059966,0.9982341213793781,245
1880000,3759.9999999249117,-579457.9990821448,107404.8025045945,-472053.1965775503,301.77611877135126,426.4938449742443,0.9981707041266622,245
1890000,3779.9999999244387,-579305.0063875522,106811.79570690036,-472493.2106806519,300.1099429054675,425.40484881665935,1.0007259266739168,245
1900000,3799.999999923966,-579608.1950668581,105921.42413440184,-473686.77093245625,297.6082588918364,426.78540131332375,0.9974888087399503,245
1910000,3819.999999923493,-579192.6151119117,106174.28131739108,-473018.3337945206,298.31871370862814,426.1184444404827,0.9990500695237796,245
1920000,3839.99999992302,-579391.4979616906,106578.87719919469,-472812.62076249596,299.4555099415185,426.07873732091315,0.9991431729741324,245
1930000,3859.999999922547,-578910.4672185387,107504.5818282977,-471405.88539024105,302.056469522329,425.84871363496455,0.9996828636860664,245
1940000,3879.999999922074,-579627.1136698183,107256.35512579151,-472370.75854402676,301.35902500298806,424.9806729521655,1.001724757472785,245
1950000,3899.999999921601,-581195.1279413528,107095.19730972184,-474099.93063163094,300.9062186190176,425.6767438281788,1.0000867271139084,245
1960000,3919.999999921128,-579986.1636089231,106496.38793067652,-473489.7756782466,299.22373919465053,424.46030302665685,1.0029528285873495,245
1970000,3939.9999999206552,-580516.422248275,106921.77747858665,-473594.64476968837,300.418959554827,424.3822392722507,1.003137318549573,245
1980000,3959.9999999201823,-580058.726061841,107196.85691134402,-472861.869150497,301.1918524016603,425.2271480074646,1.0011441262356933,245
1990000,3979.9999999197094,-578600.6606743168,106730.51328734763,-471870.1473869692,299.88156305163443,425.9581923728898,0.9994259276294262,245
2000000,3999.9999999192364,-578575.1461557862,106450.32648884226,-472124.819666944,299.0943199990689,427.337462152247,0.9962001912950952,245
2010000,4019.9999999187635,-579179.452828546,106930.21378423285,-472249.2390443132,300.44266310918687,426.86264462082755,0.997308307270084,245
2020000,4039.9999999182905,-580848.6646614708,106777.40412793722,-474071.2605335336,300.01331261542555,426.16517221439244,0.9989405265840534,245
2030000,4059.9999999178176,-580282.0719973398,107322.20822656469,-472959.86377077515,301.5440529784321,424.67567802882576,1.0024441793314398,245
2040000,4079.9999999173447,-580348.7345119845,106457.1058935512,-473891.6286184333,299.11336814582705,425.2262751869252,1.001146181186686,245
2050000,4099.999999917781,-578440.8632263104,107618.04553932231,-470822.81768698804,302.37526940404695,428.1770925194072,0.994246700678723,245
2060000,4119.999999921855,-579556.4773324835,107118.94097209556,-472437.5363603879,300.97293137402914,424.6339232562157,1.0025427508926594,245
2070000,4139.99999992593,-578637.1046457323,107338.70211772842,-471298.4025280039,301.5903959942261,427.00301894253806,0.9969804489858125,245
2080000,4159.999999930004,-578792.4617890189,108223.84522084382,-470568.61656817514,304.07738953628836,426.4198025093123,0.9983440239840459,245
2090000,4179.999999934079,-579683.3833546652,106801.83148680354,-472881.5518678617,300.08194635785253,425.49511964148974,1.000513617881971,245
2100000,4199.999999938153,-578967.0886674789,106495.01270604634,-472472.07596143254,299.2198752151854,425.8361327449119,0.999712398286887,245
2110000,4219.999999942228,-581498.4621106298,106956.56858383399,-474541.8935267958,300.5167123970135,423.37743544266266,1.0055180694703856,245
2120000,4239.9999999463025,-578772.9768462307,106231.41964122199,-472541.5572050087,298.4792557067204,426.28844016956634,0.9986516673412287,245
2130000,4259.999999950377,-579623.4878314161,107048.25469247188,-472575.2331389442,300.77432357793634,424.7358691364537,1.0023021187477368,245
