#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
490000,979.9999999906498,-584075.8262047209,106170.53329583158,-477905.2929088893,298.9786952852219,426.18868863273207,0.9986127186942659,247
500000,999.9999999901769,-586704.9539073058,107032.52786809637,-479672.4260392095,301.4060920831692,422.1494594998084,1.0081676890846991,247
510000,1019.999999989704,-586176.7002125876,106912.43506236933,-479264.26515021827,301.0679079443615,424.23068221519634,1.003221744381956,248
520000,1039.9999999892311,-586275.2856766856,105918.85939116601,-480356.4262855196,298.26997570627253,422.47367118084446,1.0073940083477888,247
530000,1059.9999999887582,-587536.8572828602,106400.96547288215,-481135.89180997806,299.6275976643249,424.75725274200215,1.0019780528404179,247
540000,1079.9999999882853,-585541.6553284186,107071.90325340106,-478469.75207501755,301.5169740855413,424.1320757883832,1.003454983311907,248
550000,1099.9999999878123,-585989.4573180852,106703.22994785919,-479286.22737022606,300.4787814679129,424.51411448756954,1.0025519305665838,247
560000,1119.9999999873394,-586129.6573076146,106422.28673383486,-479707.3705737797,299.68763883190314,426.1281348677493,0.9987546238043226,247
570000,1139.9999999868664,-585413.3575548897,107555.66835174896,-477857.6892031408,302.8792678730799,424.34354474738393,1.0029549177792705,247
580000,1159.9999999863935,-586609.4403482256,107041.05443733797,-479568.3859108877,301.43010310080257,425.5004776971812,1.0002278900734027,247
590000,1179.9999999859206,-585329.51419733,104899.525268141,-480429.988929189,295.3995070677422,426.1690969999059,0.9986586264192934,247
600000,1199.9999999854476,-586320.5652263137,107171.05986204577,-479149.50536426785,301.796201405601,423.4715003798349,1.0050202779892738,248
610000,1219.9999999849747,-586247.5253032041,106868.85208565474,-479378.67321754934,300.94517726655215,424.42954978318824,1.0027516822277924,247
620000,1239.9999999845018,-585874.3725595633,106078.31907580612,-479796.05348375713,298.71901789325534,424.9628123036898,1.0014933841508307,247
630000,1259.9999999840288,-585759.0697469055,107067.0181164727,-478692.0516304328,301.5032174261388,424.9164793497861,1.0016025871331997,248
640000,1279.9999999835559,-584727.7292132736,106912.04688576912,-477815.6823275045,301.0668148300117,425.39258424567856,1.0004815805309848,247
650000,1299.999999983083,-585571.6644097827,106255.13886799221,-479316.5255417905,299.21694654753736,425.4512362775391,1.0003436557289542,247
660000,1319.99999998261,-585292.0326613346,107509.3450919551,-477782.6875693795,302.74882049427725,425.0239469500239,1.0013493312232595,248
670000,1339.999999982137,-585706.5972269452,107288.31087833177,-478418.28634861344,302.1263829991357,426.8388611945215,0.9970916046426263,247
680000,1359.9999999816641,-585218.4611634761,107407.74386468658,-477810.71729878953,302.4627090712191,427.27167512965946,0.9960815794848211,247
690000,1379.9999999811912,-585979.7589929895,105544.0694095433,-480435.68958344625,297.2145583862963,424.3278988555346,1.0029918989068738,248
700000,1399.9999999807183,-586456.6945153698,106853.49623214646,-479603.1982832234,300.9019348253175,425.29237985533416,1.000717306943158,247
710000,1419.9999999802453,-585359.4331600796,106369.07987406937,-478990.3532860103,299.5378070752086,422.9198861924514,1.0063311254146294,247
720000,1439.9999999797724,-585082.1347209965,106543.31411694741,-478538.8206040491,300.0284547624019,425.0392816421559,1.0013132042477677,248
730000,1459.9999999792994,-586065.8005760368,106604.79661649256,-479461.00395954424,300.20159091351894,426.2434765393063,0.9984843603654069,247
740000,1479.9999999788265,-585588.9720493606,106922.495888907,-478666.47616045363,301.09623946628517,425.60109164567206,0.9999914318514049,247
750000,1499.9999999783536,-586078.2998612379,106037.01361956936,-480041.2862416685,298.60270076617246,425.09991586469323,1.0011703817126647,247
760000,1519.9999999778806,-587358.7076932923,106046.72915450565,-481311.97853878664,298.6300599389022,424.6951068716532,1.002124672844173,247
770000,1539.9999999774077,-585228.4587514461,107040.49285181917,-478187.96589962696,301.42852166289805,424.5139662748012,1.0025522805927523,247
780000,1559.9999999769348,-585658.675224009,107290.51173634204,-478368.1634876669,302.1325806665675,423.9494723927767,1.0038871911555844,247
790000,1579.9999999764618,-585009.9371616468,106781.47324680455,-478228.4639148422,300.69911642062823,425.7346751765018,0.9996776627504717,247
800000,1599.9999999759889,-584999.8186179525,106486.0882347784,-478513.73038317414,299.8673053449853,426.1113285923623,0.9987940157287455,247
810000,1619.999999975516,-585732.0442074793,107333.29652552382,-478398.7476819555,302.25306362968854,424.2209761221295,1.0032446978994993,247
820000,1639.999999975043,-586379.176083954,106925.12588019317,-479454.05020376085,301.10364558301967,424.18154739108746,1.0033379519922485,247
830000,1659.99999997457,-585560.0555293057,106359.10160351562,-479200.9539257901,299.5097080328589,426.9477858971523,0.9968372224672902,247
840000,1679.9999999740971,-586203.833361187,107097.39268615493,-479106.4406750321,301.5887529220201,424.01051847183453,1.0037426584749867,248
850000,1699.9999999736242,-586092.2506795563,107029.70832163448,-479062.54235792183,301.3981521746437,424.7941718075737,1.0018909704464276,247
860000,1719.9999999731513,-585288.7842954779,105632.28283786448,-479656.5014576134,297.4629694556145,423.91244551018406,1.0039748762744265,247
870000,1739.9999999726783,-585119.3878026204,107150.97959861578,-477968.40820400463,301.73965491595914,425.4539996978306,1.0003371582698666,248
880000,1759.9999999722054,-585411.6459760531,106657.39905409527,-478754.2469219578,300.3497206033215,424.33957513925844,1.0029643002131143,247
890000,1779.9999999717324,-585329.1070852997,106536.27764883134,-478792.8294364683,300.0086399042539,424.2919399236954,1.003076902919287,247
900000,1799.9999999712595,-585252.1503641135,106207.33046233334,-479044.81990178017,299.0823169633784,424.18420273340246,1.003331671216814,248
910000,1819.9999999707866,-585434.4427684224,106446.35415332566,-478988.08861509676,299.7554132459036,426.30684777493536,0.9983359339725332,247
920000,1839.9999999703136,-585410.3463234664,107004.79849378066,-478405.54782968573,301.32800551906683,426.3429772498519,0.9982513322433867,248
930000,1859.9999999698407,-586930.1210348131,107155.78853574721,-479774.3324990659,301.75319699495816,425.3519050283649,1.000577263204911,248
940000,1879.9999999693678,-585109.9880333431,106556.13682802382,-478553.8512053193,300.0645638155322,424.6143644405313,1.0023152315938266,247
950000,1899.9999999688948,-586265.9246680406,106466.03795102006,-479799.88671702053,299.8108432787973,425.8660122022552,0.9993693622823061,248
960000,1919.999999968422,-585484.0118409442,106293.0129889521,-479190.9988519921,299.3236009545385,422.5273243722751,1.0072660878549395,248
970000,1939.999999967949,-585560.0840086667,107140.38599513879,-478419.6980135279,301.7098230817618,424.1136338789917,1.0034986169619537,247
980000,1959.999999967476,-586576.6835030634,107343.67217962444,-479233.01132343896,302.2822817133642,424.49072772612806,1.002607164853934,248
990000,1979.999999967003,-585321.398615845,106730.27301652316,-478591.12559932185,300.5549353793107,423.8233446753178,1.0041859429860285,248
1000000,1999.9999999665301,-584730.8192179468,106782.91136151631,-477947.9078564305,300.70316618516125,424.5801057746599,1.002396106750599,247
1010000,2019.9999999660572,-585829.9187799897,106557.31806054595,-479272.60071944376,300.06789019383444,424.25974614177284,1.0031530186464044,248
1020000,2039.9999999655843,-586901.4637936233,106282.46139440965,-480619.0023992136,299.2938874184796,425.44610736621286,1.000355715244407,248
1030000,2059.9999999651113,-585408.4201755342,106772.89980701671,-478635.5203685175,300.67497341444465,424.00156314219316,1.00376385850622,248
1040000,2079.9999999646384,-585581.9930459163,105985.66263177677,-479596.33041413955,298.45809518819107,423.53038308018694,1.0048805517494557,248
1050000,2099.9999999641655,-585985.1558330972,107665.73114249227,-478319.4246906049,303.1892072560177,423.89991420788584,1.0040045557158528,248
1060000,2119.9999999636925,-587301.1305468227,106945.4191165365,-480355.7114302862,301.16079180934724,424.3411692517439,1.002960532400728,248
1070000,2139.9999999632196,-585587.2726002885,106997.9684243057,-478589.30417598283,301.3087718843008,425.12866641092353,1.0011026746921365,248
1080000,2159.9999999627466,-584721.586946846,107063.64089528419,-477657.9460515618,301.4937070925906,425.0701506489625,1.001240487911252,248
1090000,2179.9999999622737,-586053.4270841796,106435.04831078788,-479618.3787733917,299.72357572991757,424.67240321206236,1.002178248017101,248
1100000,2199.9999999618008,-585352.7465466857,106189.5767943968,-479163.1697522889,299.0323222208503,425.8325195180994,0.9994479649274114,248
1110000,2219.999999961328,-586780.4084540275,106816.58929608909,-479963.8191579384,300.798004033535,424.0027722515374,1.0037609961186602,248
1120000,2239.999999960855,-585769.1760379924,106960.77707653228,-478808.3989614601,301.20404018249974,424.5690571880613,1.0024221921659255,248
1130000,2259.999999960382,-586416.4660077346,107004.73909087182,-479411.7269168628,301.32783823909165,424.04841698630264,1.0036529508988214,248
1140000,2279.999999959909,-587111.1138504716,106837.18943841127,-480273.9244120603,300.8560145142492,425.1451297080267,1.0010639080460844,248
1150000,2299.999999959436,-586131.8702248805,106675.8172599512,-479456.0529649293,300.4015867001127,424.2647608966211,1.0031411615068833,248
1160000,2319.999999958963,-585168.4635855546,106412.69444164715,-478755.76914390747,299.66062671362465,424.9792859903003,1.0014545627571843,248
1170000,2339.99999995849,-585777.1593662337,106771.94960353797,-479005.20976269577,300.67229761931105,423.951107770648,1.0038833186927754,248
1180000,2359.9999999580173,-585441.9979800037,106584.14158771661,-478857.85639228707,300.14342587127226,424.5357616332039,1.002500810285071,247
1190000,2379.9999999575443,-585602.6798650366,106370.44944189,-479232.2304231466,299.5416638100992,425.7614351324524,0.9996148310141693,248
1200000,2399.9999999570714,-586078.0427023848,107414.04005192907,-478664.0026504557,302.4804392811803,423.65396285096,1.0045874283064367,248
1210000,2419.9999999565985,-585215.8909026803,106301.94865284523,-478913.9422498351,299.3487639922415,425.0127279408445,1.0013757637195126,248
1220000,2439.9999999561255,-585395.524518,107354.33646199678,-478041.1880560032,302.31231258097745,423.7846054571961,1.004277738152203,248
1230000,2459.9999999556526,-585127.7946178429,106937.82593158982,-478189.96868625307,301.139409223634,424.22093374818365,1.0032447981101047,248
1240000,2479.9999999551796,-587022.0384194222,106195.03368599387,-480827.00473342836,299.0476889547204,424.040946000772,1.0036706338059669,248
1250000,2499.9999999547067,-585379.8011345314,105922.68487091898,-479457.1162636124,298.28074834638153,424.6337002191513,1.0022695909736508,248
1260000,2519.9999999542338,-584655.8626822028,106711.36499354756,-477944.4976886553,300.50168994609885,425.7684229905171,0.9995984249911265,248
1270000,2539.999999953761,-585616.8306061961,106211.95018603932,-479404.88042015675,299.09532621296313,425.90181895804454,0.999285342508016,247
1280000,2559.999999953288,-586345.4807134983,106780.13170993046,-479565.3490035678,300.6953386215361,425.21080245134124,1.0009092962330834,248
1290000,2579.999999952815,-585999.0472835009,106599.16204787832,-479399.8852356226,300.185723837029,424.40143945671605,1.0028180997149576,248
1300000,2599.999999952342,-584869.6931343265,106225.91200206365,-478643.78113226284,299.1346430121652,426.77657536159387,0.9972371250031277,247
1310000,2619.999999951869,-586025.8675017967,107269.59916134633,-478756.26834045036,302.07369036816567,424.60097120180785,1.0023468477418886,248
1320000,2639.999999951396,-585694.8279903387,107304.47837037407,-478390.3496199646,302.1719110333915,424.7344061576917,1.0020319495243917,248
1330000,2659.999999950923,-584990.358602813,106061.89786362305,-478928.46073918993,298.67277537717206,423.67292295626936,1.004542471259618,247
1340000,2679.9999999504503,-586717.8753551175,106602.82386455729,-480115.0514905602,300.1960355981088,424.88482118060847,1.0016772165446814,248
1350000,2699.9999999499773,-585683.2513810978,106745.59377765509,-478937.6576034427,300.59807899959594,422.88723060327544,1.0064088348686595,248
1360000,2719.9999999495044,-585447.6271740608,107237.84826581617,-478209.7789082446,301.9842791066314,424.470704847951,1.0026544592393702,247
1370000,2739.9999999490315,-585218.8497299426,107568.38850071328,-477650.46122922935,302.9150881089131,425.56184197161065,1.0000836613087796,248
1380000,2759.9999999485585,-585679.0914145433,105424.486560127,-480254.60485441634,296.8778102963404,425.51075551115383,1.0002037305050457,248
1390000,2779.9999999480856,-585288.0112250987,106180.11434919618,-479107.89687590254,299.00567575471257,424.04375171032257,1.0036639929622533,247
1400000,2799.9999999476127,-584287.1989974314,106351.94009320758,-477935.25890422385,299.48954105298515,426.88049534359135,0.99699435714372,248
1410000,2819.9999999471397,-584732.8494529189,106357.243512936,-478375.60593998287,299.5044756064976,424.88750422459583,1.001670891237379,248
1420000,2839.999999946667,-587207.1821068856,106383.12097201537,-480824.0611348702,299.57734713414914,424.439182877746,1.0027289237215977,247
1430000,2859.999999946194,-584120.7142786318,106933.20039192744,-477187.5138867044,301.1263835961806,425.47202278259664,1.0002947837765213,248
1440000,2879.999999945721,-584814.0687932391,107899.71962936979,-476914.3491638693,303.8481242864473,424.0378122985001,1.0036780510806866,248
1450000,2899.999999945248,-584330.7075190996,107615.89393405651,-476714.81358504307,303.04886451597275,425.1613434442474,1.0010257319832898,247
1460000,2919.999999944775,-585222.004119847,107191.34022532965,-478030.66389451735,301.85331138109325,423.22069900392376,1.0056158548812635,248
1470000,2939.999999944302,-585023.1558181215,106411.90617426852,-478611.249643853,299.6584069343216,426.28463264308476,0.9983879606296209,248
1480000,2959.999999943829,-586109.1360531067,107088.37908479664,-479020.7569683101,301.5633704105994,426.23456604034936,0.9985052338340563,247
1490000,2979.999999943356,-585528.4044317668,107433.35137167928,-478095.05306008755,302.53482040750526,426.44123464810417,0.9980213226412687,247
1500000,2999.9999999428833,-586376.08509462,106218.33013022004,-480157.75496439997,299.1132922844138,424.5526067447732,1.0024610337350526,248
1510000,3019.9999999424103,-586995.0027929046,107375.72170259821,-479619.2810903064,302.37253391673704,423.73532628238354,1.0043945327056638,247
1520000,3039.9999999419374,-586565.8070151736,106808.93743073994,-479756.8695844337,300.7764562024413,424.14222355899466,1.0034309752541755,247
1530000,3059.9999999414645,-585583.9710656204,106586.45444039162,-478997.5166252288,300.1499389182891,424.1510955625946,1.003409986405348,248
1540000,3079.9999999409915,-585114.4637156622,107662.22587881511,-477452.23783684714,303.17933635183846,424.8238857801699,1.0018208939704178,247
1550000,3099.9999999405186,-584860.6085645398,106474.67480032804,-478385.9337642118,299.8351648476669,425.4310724480216,1.0003910682482537,247
1560000,3119.9999999400457,-586372.9763730774,107590.90741058078,-478782.0689624966,302.9785018837377,424.40876799330925,1.0028007834159214,247
1570000,3139.9999999395727,-584877.6320789731,106709.99078607198,-478167.6412929011,300.49782014583184,424.4185136069799,1.002777756830816,247
1580000,3159.9999999391,-584421.5023266268,107048.19918457401,-477373.3031420528,301.45022287547516,425.28638018383543,1.000731424430537,247
1590000,3179.999999938627,-585883.130975395,106884.99311569065,-478998.1378597043,300.9906307831814,424.910136269661,1.0016175391075617,247
1600000,3199.999999938154,-585745.6408440871,106009.00291460202,-479736.63792948506,298.5238219684008,425.32389774244507,1.000643150529005,247
1610000,3219.999999937681,-586119.8304302269,106205.47333085674,-479914.3570993701,299.07708723787346,425.5118966573352,1.0002010481389907,247
1620000,3239.999999937208,-586027.5409363061,106772.17346446263,-479255.3674718435,300.6729280168903,425.2045549093486,1.0009240026203665,247
1630000,3259.999999936735,-586094.9967574668,106988.36320269643,-479106.6335547704,301.28172335647,423.73594807382716,1.0043930588540133,247
1640000,3279.999999936262,-585489.2507241289,106151.93270622235,-479337.31801790657,298.92631559153216,423.5038635618446,1.0049434766729732,247
1650000,3299.999999935789,-586426.2644338543,107331.60902275599,-479094.65541109827,302.2483115825795,425.41488611394965,1.0004291314767908,247
1660000,3319.9999999353163,-585617.8762623253,106266.80411552949,-479351.0721467958,299.2497961563752,424.574205501984,1.0024100369665245,247
1670000,3339.9999999348433,-585847.2538163555,106778.48345317671,-479068.7703631788,300.69069709211703,423.70946660397743,1.004455832538818,247
1680000,3359.9999999343704,-585503.2808984718,106274.14576002752,-479229.1351384443,299.2704703983248,424.01593044397595,1.003729847099482,247
1690000,3379.9999999338975,-584487.9933332833,106065.6524585525,-478422.34087473084,298.6833484039667,425.31325991894937,1.0006681783525428,247
1700000,3399.9999999334245,-584697.6940171025,106339.43263353687,-478358.2613835656,299.45431975515794,423.7929010143811,1.004258079863009,247
1710000,3419.9999999329516,-585224.022562047,107043.7691567869,-478180.2534052601,301.4377478140174,424.35232632462737,1.0029341625588184,247
1720000,3439.9999999324787,-586025.3525849311,106366.12852876703,-479659.22405616404,299.5294960180778,425.8214869932569,0.9994738594274275,247
1730000,3459.9999999320057,-583673.0500007151,106135.81231096288,-477537.2376897522,298.8809201829141,425.9050043833658,0.9992778686610304,247
1740000,3479.999999931533,-586468.6082217363,105488.45396693872,-480980.15425479756,297.0579440042125,425.0679450209252,1.001245683231478,247
1750000,3499.99999993106,-585907.933257136,105882.26157570815,-480025.67168142786,298.1669154053,425.68308860278285,0.9997988090840363,247
1760000,3519.999999930587,-584815.3740974702,106190.64514811465,-478624.72894935554,299.0353307298099,424.0579000923183,1.0036305064464621,247
1770000,3539.999999930114,-585182.3917922927,106380.72595625161,-478801.6658360411,299.5706027139601,423.7982829155579,1.004245326584009,247
1780000,3559.999999929641,-584862.7034224398,106862.74813380756,-477999.9552886322,300.92798839594275,426.09728487176284,0.998826934934268,247
1790000,3579.999999929168,-585307.501894068,105817.97468737373,-479489.52720669424,297.9858820300167,424.25116242368625,1.0031733150733146,247
1800000,3599.999999928695,-585413.4912900305,106221.09550422497,-479192.39578580554,299.12107964203835,425.65106404054507,0.9998740306020629,247
1810000,3619.999999928222,-584813.7019843445,106083.58581116513,-478730.11617317935,298.7338491427289,423.457429126944,1.0050536742494864,247
1820000,3639.9999999277493,-584807.4456412983,106406.98790590413,-478400.4577353942,299.64455697602335,426.1762413519072,0.99864188506193,247
1830000,3659.9999999272763,-587019.0835631099,106326.29484541363,-480692.7887176962,299.4173234377233,422.85314772721273,1.0064899535921967,247
1840000,3679.9999999268034,-585223.7307818052,106248.34309986955,-478975.3876819357,299.19780950617854,426.79876893017104,0.997185268596473,247
1850000,3699.9999999263305,-586098.6755178655,106622.72413643461,-479475.95138143084,300.2520752273449,425.4241194924684,1.0004074182254052,247
1860000,3719.9999999258575,-586749.8138341368,106916.75530425238,-479833.05852988444,301.08007384615564,424.21894949185696,1.0032494907218805,247
1870000,3739.9999999253846,-585512.5389563497,107311.89033972123,-478200.6486166285,302.1927833117545,425.2825788266101,1.00074036939518,247
1880000,3759.9999999249117,-585400.2068543052,106234.29290410364,-479165.9139502016,299.1582438275651,425.5766891756978,1.0000487711312829,247
1890000,3779.9999999244387,-586203.7587833246,106193.33442347568,-480010.42435984896,299.04290379188035,426.32603414408516,0.9982910048801705,247
1900000,3799.999999923966,-586358.1676784032,107088.17777889431,-479269.9898995089,301.56280352848853,423.6925877328831,1.0044958475898436,247
1910000,3819.999999923493,-584021.4920927975,107076.84690913759,-476944.64518366,301.53089553527093,424.5622253102699,1.002438322724661,247
1920000,3839.99999992302,-585539.8018383919,107020.77631247859,-478519.02552591334,301.37299942876587,425.2812419709062,1.0007435151851631,247
1930000,3859.999999922547,-585314.9054891611,106323.03855573852,-478991.8669334226,299.4081536501343,424.15786483619195,1.0033939726583652,247
1940000,3879.999999922074,-585792.9071794939,106621.24654045515,-479171.6606390388,300.2479142826422,423.95133328534587,1.0038827846917582,247
1950000,3899.999999921601,-585251.5425428688,106318.1846921934,-478933.35785067535,299.3944850573076,422.7035170365087,1.0068462359056216,247
1960000,3919.999999921128,-585322.7900159,107268.64986833656,-478054.1401475635,302.07101713693385,424.35052293891647,1.0029384247831825,247
1970000,3939.9999999206552,-583984.1747301938,105830.52259053424,-478153.65213965956,298.0212172176534,425.32038048918434,1.0006514255036958,247
1980000,3959.9999999201823,-584651.5816595997,107100.63103351503,-477550.95062608464,301.59787218363203,424.7857873973603,1.0019107457429055,247
1990000,3979.9999999197094,-585923.6289925589,106699.79701266397,-479223.83197989495,300.4691142424238,424.9621457111626,1.0014949550860603,247
2000000,3999.9999999192364,-583589.487492736,106336.05347925662,-477253.43401347933,299.4448039779784,425.2879196338474,1.000727801999868,247
2010000,4019.9999999187635,-586233.7383470493,107234.17256434273,-478999.5657827066,301.973928245647,423.8398635947205,1.0041468054058187,247
2020000,4039.9999999182905,-584768.1814541584,106955.03086280392,-477813.15059135447,301.18785871076744,422.9457196275251,1.0062696589223952,247
2030000,4059.9999999178176,-585867.2362060305,106895.85457555286,-478971.3816304776,301.0212169071999,424.12372806608505,1.0034747335946315,247
2040000,4079.9999999173447,-583707.5523407008,108171.9120933974,-475535.64024730335,304.61462460659436,426.8174201045287,0.9971416933452404,247
2050000,4099.999999917781,-585887.5898773582,106119.88392892259,-479767.7059484356,298.8360654879948,425.5888458375112,1.0000202054044638,247
2060000,4119.999999921855,-584948.3167082216,107428.29995129572,-477520.01675692585,302.520595490019,424.99450729367516,1.0014186953672435,247
2070000,4139.99999992593,-587167.806611042,107291.86108134442,-479875.9455296976,302.13638045353076,425.61828676147456,0.9999510318756354,247
2080000,4159.999999930004,-585581.4849576005,106828.14529971441,-478753.33965788607,300.8305460089716,426.1200446625009,0.9987735859019768,247
2090000,4179.999999934079,-585062.9830896268,107069.46054915036,-477993.5225404764,301.51009537346204,424.87366201177366,1.0017035252716675,247
2100000,4199.999999938153,-584260.5332900388,105524.67591155821,-478735.8573784806,297.1599458441473,423.7321843912076,1.0044019800944524,247
2110000,4219.999999942228,-586476.1678385418,106874.53011266026,-479601.63772588153,300.96116672288434,425.6067259872308,0.999978193589557,247
2120000,4239.9999999463025,-585463.5054782624,106871.77436242322,-478591.7311158392,300.95340646601437,423.88964070973265,1.0040288890280133,247
